# Torpedo AUV simulation export
# L = 1.6
# diam = 0.19
# massa = 31.029384975800244
# Cd = 0.42
# r44 = 0.3
# T_surge = 20
# T_sway = 20
# T_heave = 20
# zeta_roll = 0.3
# zeta_pitch = 0.8
# T_yaw = 1
# K_nomoto = 0.25
# T_nomoto = 1
# wn_d = 0.1
# zeta_d = 1
# r_max = 0.08726646259971647
# lam = 0.1
# phi_b = 0.1
# K_d = 0.5
# K_sigma = 0.05
# wn_d_z = 0.02
# Kp_z = 0.1
# T_z = 100.0
# Kp_theta = 5.0
# Kd_theta = 2.0
# Ki_theta = 0.3
# K_w = 5.0
# ref_z = 30.0
# ref_psi = 45.0
# ref_n = 1525
# V_c = 0.5
# beta_c = 0.0
# fin_CL = [0.5, 0.5, 0.7, 0.7]
# fin_area = [0.00665, 0.00665, 0.00665, 0.00665]
# thruster_nMax = 1525
# current_model_type = ConstantCurrent
#
t_s,x_north_m,y_east_m,z_depth_m,phi_rad,theta_rad,psi_rad,u_ms,v_ms,w_ms,p_rads,q_rads,r_rads,delta_r_top_rad,delta_r_bottom_rad,delta_s_star_rad,delta_s_port_rad,n_cmd_rpm,delta_r_top_actual_rad,delta_r_bottom_actual_rad,delta_s_star_actual_rad,delta_s_port_actual_rad,n_actual_rpm
117.1400,279.931,143.847,27.3921,0.0159691,-0.0244469,0.783434,2.73493,-0.36368,-0.00168822,6.82513e-07,0.000477001,0.000110762,5.67663e-05,-5.67663e-05,-0.0066242,0.0066242,1525,5.71425e-05,-5.71425e-05,-0.00663708,0.00663708,1525
117.1600,279.975,143.881,27.3933,0.0159691,-0.0244374,0.783436,2.73493,-0.363676,-0.00168758,6.80209e-07,0.000476803,0.000110623,5.66915e-05,-5.66915e-05,-0.00662163,0.00662163,1525,5.70672e-05,-5.70672e-05,-0.0066345,0.0066345,1525
117.1800,280.019,143.914,27.3945,0.015969,-0.0244279,0.783438,2.73493,-0.363672,-0.00168693,6.7791e-07,0.000476604,0.000110483,5.66169e-05,-5.66169e-05,-0.00661906,0.00661906,1525,5.69921e-05,-5.69921e-05,-0.00663193,0.00663193,1525
117.2000,280.063,143.948,27.3957,0.015969,-0.0244184,0.783441,2.73493,-0.363668,-0.00168629,6.75617e-07,0.000476406,0.000110344,5.65423e-05,-5.65423e-05,-0.0066165,0.0066165,1525,5.69171e-05,-5.69171e-05,-0.00662936,0.00662936,1525
117.2200,280.107,143.981,27.3969,0.0159689,-0.0244089,0.783443,2.73493,-0.363665,-0.00168565,6.73328e-07,0.000476207,0.000110205,5.64679e-05,-5.64679e-05,-0.00661393,0.00661393,1525,5.68421e-05,-5.68421e-05,-0.00662678,0.00662678,1525
117.2400,280.151,144.015,27.3981,0.0159689,-0.0243994,0.783445,2.73493,-0.363661,-0.00168501,6.71043e-07,0.000476009,0.000110066,5.63935e-05,-5.63935e-05,-0.00661136,0.00661136,1525,5.67673e-05,-5.67673e-05,-0.00662421,0.00662421,1525
117.2600,280.195,144.048,27.3993,0.0159688,-0.02439,0.783448,2.73493,-0.363657,-0.00168436,6.68764e-07,0.000475811,0.000109927,5.63193e-05,-5.63193e-05,-0.0066088,0.0066088,1525,5.66925e-05,-5.66925e-05,-0.00662164,0.00662164,1525
117.2800,280.238,144.081,27.4004,0.0159688,-0.0243805,0.78345,2.73493,-0.363654,-0.00168372,6.6649e-07,0.000475612,0.000109788,5.62451e-05,-5.62451e-05,-0.00660624,0.00660624,1525,5.66179e-05,-5.66179e-05,-0.00661907,0.00661907,1525
117.3000,280.282,144.115,27.4016,0.0159688,-0.024371,0.783452,2.73493,-0.36365,-0.00168308,6.6422e-07,0.000475414,0.00010965,5.6171e-05,-5.6171e-05,-0.00660367,0.00660367,1525,5.65433e-05,-5.65433e-05,-0.00661651,0.00661651,1525
117.3200,280.326,144.148,27.4028,0.0159687,-0.0243616,0.783455,2.73493,-0.363646,-0.00168244,6.61955e-07,0.000475216,0.000109511,5.6097e-05,-5.6097e-05,-0.00660111,0.00660111,1525,5.64688e-05,-5.64688e-05,-0.00661394,0.00661394,1525
117.3400,280.37,144.182,27.404,0.0159687,-0.0243521,0.783457,2.73493,-0.363642,-0.0016818,6.59695e-07,0.000475018,0.000109373,5.60232e-05,-5.60232e-05,-0.00659855,0.00659855,1525,5.63945e-05,-5.63945e-05,-0.00661138,0.00661138,1525
117.3600,280.414,144.215,27.4052,0.0159686,-0.0243426,0.783459,2.73493,-0.363639,-0.00168116,6.5744e-07,0.000474821,0.000109235,5.59494e-05,-5.59494e-05,-0.00659599,0.00659599,1525,5.63202e-05,-5.63202e-05,-0.00660881,0.00660881,1525
117.3800,280.458,144.249,27.4064,0.0159686,-0.0243332,0.783462,2.73493,-0.363635,-0.00168052,6.55189e-07,0.000474623,0.000109097,5.58757e-05,-5.58757e-05,-0.00659344,0.00659344,1525,5.62461e-05,-5.62461e-05,-0.00660625,0.00660625,1525
117.4000,280.502,144.282,27.4075,0.0159685,-0.0243237,0.783464,2.73493,-0.363631,-0.00167988,6.52944e-07,0.000474425,0.00010896,5.58021e-05,-5.58021e-05,-0.00659088,0.00659088,1525,5.6172e-05,-5.6172e-05,-0.00660369,0.00660369,1525
117.4200,280.546,144.316,27.4087,0.0159685,-0.0243143,0.783466,2.73493,-0.363627,-0.00167924,6.50703e-07,0.000474227,0.000108822,5.57286e-05,-5.57286e-05,-0.00658832,0.00658832,1525,5.6098e-05,-5.6098e-05,-0.00660112,0.00660112,1525
117.4400,280.59,144.349,27.4099,0.0159685,-0.0243048,0.783469,2.73493,-0.363624,-0.0016786,6.48466e-07,0.00047403,0.000108685,5.56552e-05,-5.56552e-05,-0.00658577,0.00658577,1525,5.60241e-05,-5.60241e-05,-0.00659856,0.00659856,1525
117.4600,280.633,144.382,27.4111,0.0159684,-0.0242954,0.783471,2.73493,-0.36362,-0.00167796,6.46235e-07,0.000473832,0.000108548,5.55819e-05,-5.55819e-05,-0.00658321,0.00658321,1525,5.59503e-05,-5.59503e-05,-0.006596,0.006596,1525
117.4800,280.677,144.416,27.4123,0.0159684,-0.0242859,0.783473,2.73493,-0.363616,-0.00167732,6.44008e-07,0.000473635,0.000108411,5.55087e-05,-5.55087e-05,-0.00658066,0.00658066,1525,5.58767e-05,-5.58767e-05,-0.00659345,0.00659345,1525
117.5000,280.721,144.449,27.4134,0.0159683,-0.0242765,0.783476,2.73493,-0.363612,-0.00167668,6.41786e-07,0.000473438,0.000108274,5.54356e-05,-5.54356e-05,-0.00657811,0.00657811,1525,5.58031e-05,-5.58031e-05,-0.00659089,0.00659089,1525
117.5200,280.765,144.483,27.4146,0.0159683,-0.0242671,0.783478,2.73493,-0.363609,-0.00167604,6.39569e-07,0.000473241,0.000108137,5.53626e-05,-5.53626e-05,-0.00657556,0.00657556,1525,5.57296e-05,-5.57296e-05,-0.00658833,0.00658833,1525
117.5400,280.809,144.516,27.4158,0.0159682,-0.0242577,0.78348,2.73493,-0.363605,-0.0016754,6.37356e-07,0.000473044,0.000108001,5.52896e-05,-5.52896e-05,-0.00657301,0.00657301,1525,5.56562e-05,-5.56562e-05,-0.00658578,0.00658578,1525
117.5600,280.853,144.55,27.417,0.0159682,-0.0242482,0.783483,2.73493,-0.363601,-0.00167477,6.35148e-07,0.000472846,0.000107865,5.52168e-05,-5.52168e-05,-0.00657046,0.00657046,1525,5.55829e-05,-5.55829e-05,-0.00658323,0.00658323,1525
117.5800,280.897,144.583,27.4181,0.0159682,-0.0242388,0.783485,2.73493,-0.363598,-0.00167413,6.32945e-07,0.00047265,0.000107728,5.51441e-05,-5.51441e-05,-0.00656791,0.00656791,1525,5.55096e-05,-5.55096e-05,-0.00658067,0.00658067,1525
117.6000,280.94,144.617,27.4193,0.0159681,-0.0242294,0.783487,2.73493,-0.363594,-0.00167349,6.30746e-07,0.000472453,0.000107593,5.50714e-05,-5.50714e-05,-0.00656537,0.00656537,1525,5.54365e-05,-5.54365e-05,-0.00657812,0.00657812,1525
117.6200,280.984,144.65,27.4205,0.0159681,-0.02422,0.78349,2.73493,-0.36359,-0.00167285,6.28552e-07,0.000472256,0.000107457,5.49989e-05,-5.49989e-05,-0.00656282,0.00656282,1525,5.53635e-05,-5.53635e-05,-0.00657557,0.00657557,1525
117.6400,281.028,144.683,27.4217,0.015968,-0.0242106,0.783492,2.73493,-0.363586,-0.00167222,6.26363e-07,0.000472059,0.000107321,5.49264e-05,-5.49264e-05,-0.00656028,0.00656028,1525,5.52906e-05,-5.52906e-05,-0.00657302,0.00657302,1525
117.6600,281.072,144.717,27.4228,0.015968,-0.0242012,0.783494,2.73493,-0.363583,-0.00167158,6.24178e-07,0.000471863,0.000107186,5.48541e-05,-5.48541e-05,-0.00655774,0.00655774,1525,5.52178e-05,-5.52178e-05,-0.00657047,0.00657047,1525
117.6800,281.116,144.75,27.424,0.0159679,-0.0241918,0.783496,2.73493,-0.363579,-0.00167094,6.21998e-07,0.000471666,0.00010705,5.47818e-05,-5.47818e-05,-0.00655519,0.00655519,1525,5.5145e-05,-5.5145e-05,-0.00656793,0.00656793,1525
117.7000,281.16,144.784,27.4252,0.0159679,-0.0241824,0.783499,2.73493,-0.363575,-0.00167031,6.19823e-07,0.00047147,0.000106915,5.47096e-05,-5.47096e-05,-0.00655265,0.00655265,1525,5.50724e-05,-5.50724e-05,-0.00656538,0.00656538,1525
117.7200,281.204,144.817,27.4264,0.0159678,-0.024173,0.783501,2.73493,-0.363572,-0.00166967,6.17652e-07,0.000471273,0.00010678,5.46376e-05,-5.46376e-05,-0.00655011,0.00655011,1525,5.49998e-05,-5.49998e-05,-0.00656283,0.00656283,1525
117.7400,281.248,144.851,27.4275,0.0159678,-0.0241636,0.783503,2.73493,-0.363568,-0.00166904,6.15486e-07,0.000471077,0.000106645,5.45656e-05,-5.45656e-05,-0.00654757,0.00654757,1525,5.49274e-05,-5.49274e-05,-0.00656029,0.00656029,1525
117.7600,281.291,144.884,27.4287,0.0159678,-0.0241542,0.783506,2.73493,-0.363564,-0.0016684,6.13325e-07,0.000470881,0.000106511,5.44937e-05,-5.44937e-05,-0.00654504,0.00654504,1525,5.4855e-05,-5.4855e-05,-0.00655775,0.00655775,1525
117.7800,281.335,144.918,27.4299,0.0159677,-0.0241449,0.783508,2.73493,-0.363561,-0.00166777,6.11168e-07,0.000470685,0.000106376,5.44219e-05,-5.44219e-05,-0.0065425,0.0065425,1525,5.47828e-05,-5.47828e-05,-0.0065552,0.0065552,1525
117.8000,281.379,144.951,27.4311,0.0159677,-0.0241355,0.78351,2.73493,-0.363557,-0.00166713,6.09015e-07,0.000470488,0.000106242,5.43502e-05,-5.43502e-05,-0.00653996,0.00653996,1525,5.47106e-05,-5.47106e-05,-0.00655266,0.00655266,1525
117.8200,281.423,144.984,27.4322,0.0159676,-0.0241261,0.783512,2.73493,-0.363553,-0.0016665,6.06868e-07,0.000470293,0.000106108,5.42786e-05,-5.42786e-05,-0.00653743,0.00653743,1525,5.46385e-05,-5.46385e-05,-0.00655012,0.00655012,1525
117.8400,281.467,145.018,27.4334,0.0159676,-0.0241167,0.783515,2.73493,-0.363549,-0.00166586,6.04724e-07,0.000470097,0.000105974,5.42071e-05,-5.42071e-05,-0.00653489,0.00653489,1525,5.45665e-05,-5.45665e-05,-0.00654758,0.00654758,1525
117.8600,281.511,145.051,27.4346,0.0159675,-0.0241074,0.783517,2.73493,-0.363546,-0.00166523,6.02586e-07,0.000469901,0.00010584,5.41357e-05,-5.41357e-05,-0.00653236,0.00653236,1525,5.44946e-05,-5.44946e-05,-0.00654505,0.00654505,1525
117.8800,281.555,145.085,27.4357,0.0159675,-0.024098,0.783519,2.73493,-0.363542,-0.00166459,6.00452e-07,0.000469705,0.000105706,5.40643e-05,-5.40643e-05,-0.00652983,0.00652983,1525,5.44228e-05,-5.44228e-05,-0.00654251,0.00654251,1525
117.9000,281.599,145.118,27.4369,0.0159675,-0.0240887,0.783522,2.73493,-0.363538,-0.00166396,5.98322e-07,0.000469509,0.000105573,5.39931e-05,-5.39931e-05,-0.0065273,0.0065273,1525,5.43511e-05,-5.43511e-05,-0.00653997,0.00653997,1525
117.9200,281.642,145.152,27.4381,0.0159674,-0.0240793,0.783524,2.73493,-0.363535,-0.00166333,5.96197e-07,0.000469314,0.00010544,5.39219e-05,-5.39219e-05,-0.00652477,0.00652477,1525,5.42795e-05,-5.42795e-05,-0.00653744,0.00653744,1525
117.9400,281.686,145.185,27.4392,0.0159674,-0.02407,0.783526,2.73493,-0.363531,-0.00166269,5.94077e-07,0.000469118,0.000105306,5.38509e-05,-5.38509e-05,-0.00652224,0.00652224,1525,5.4208e-05,-5.4208e-05,-0.0065349,0.0065349,1525
117.9600,281.73,145.219,27.4404,0.0159673,-0.0240606,0.783528,2.73493,-0.363527,-0.00166206,5.91961e-07,0.000468923,0.000105173,5.37799e-05,-5.37799e-05,-0.00651971,0.00651971,1525,5.41366e-05,-5.41366e-05,-0.00653237,0.00653237,1525
117.9800,281.774,145.252,27.4416,0.0159673,-0.0240513,0.783531,2.73493,-0.363524,-0.00166143,5.8985e-07,0.000468728,0.000105041,5.37091e-05,-5.37091e-05,-0.00651719,0.00651719,1525,5.40653e-05,-5.40653e-05,-0.00652984,0.00652984,1525
118.0000,281.818,145.285,27.4427,0.0159673,-0.024042,0.783533,2.73493,-0.36352,-0.0016608,5.87743e-07,0.000468532,0.000104908,5.36383e-05,-5.36383e-05,-0.00651466,0.00651466,1525,5.3994e-05,-5.3994e-05,-0.00652731,0.00652731,1525
118.0200,281.862,145.319,27.4439,0.0159672,-0.0240326,0.783535,2.73493,-0.363516,-0.00166016,5.8564e-07,0.000468337,0.000104775,5.35676e-05,-5.35676e-05,-0.00651214,0.00651214,1525,5.39229e-05,-5.39229e-05,-0.00652478,0.00652478,1525
118.0400,281.906,145.352,27.4451,0.0159672,-0.0240233,0.783537,2.73493,-0.363513,-0.00165953,5.83542e-07,0.000468142,0.000104643,5.3497e-05,-5.3497e-05,-0.00650962,0.00650962,1525,5.38518e-05,-5.38518e-05,-0.00652225,0.00652225,1525
118.0600,281.95,145.386,27.4462,0.0159671,-0.024014,0.783539,2.73493,-0.363509,-0.0016589,5.81449e-07,0.000467947,0.000104511,5.34265e-05,-5.34265e-05,-0.00650709,0.00650709,1525,5.37809e-05,-5.37809e-05,-0.00651972,0.00651972,1525
118.0800,281.993,145.419,27.4474,0.0159671,-0.0240046,0.783542,2.73493,-0.363505,-0.00165827,5.7936e-07,0.000467752,0.000104379,5.33561e-05,-5.33561e-05,-0.00650457,0.00650457,1525,5.371e-05,-5.371e-05,-0.0065172,0.0065172,1525
118.1000,282.037,145.453,27.4486,0.015967,-0.0239953,0.783544,2.73492,-0.363502,-0.00165764,5.77275e-07,0.000467558,0.000104247,5.32858e-05,-5.32858e-05,-0.00650205,0.00650205,1525,5.36392e-05,-5.36392e-05,-0.00651467,0.00651467,1525
118.1200,282.081,145.486,27.4497,0.015967,-0.023986,0.783546,2.73492,-0.363498,-0.00165701,5.75195e-07,0.000467363,0.000104115,5.32156e-05,-5.32156e-05,-0.00649953,0.00649953,1525,5.35685e-05,-5.35685e-05,-0.00651215,0.00651215,1525
118.1400,282.125,145.52,27.4509,0.015967,-0.0239767,0.783548,2.73492,-0.363494,-0.00165638,5.7312e-07,0.000467168,0.000103984,5.31454e-05,-5.31454e-05,-0.00649701,0.00649701,1525,5.34979e-05,-5.34979e-05,-0.00650963,0.00650963,1525
118.1600,282.169,145.553,27.4521,0.0159669,-0.0239674,0.783551,2.73492,-0.363491,-0.00165575,5.71049e-07,0.000466974,0.000103852,5.30754e-05,-5.30754e-05,-0.0064945,0.0064945,1525,5.34274e-05,-5.34274e-05,-0.0065071,0.0065071,1525
118.1800,282.213,145.586,27.4532,0.0159669,-0.0239581,0.783553,2.73492,-0.363487,-0.00165512,5.68982e-07,0.000466779,0.000103721,5.30054e-05,-5.30054e-05,-0.00649198,0.00649198,1525,5.3357e-05,-5.3357e-05,-0.00650458,0.00650458,1525
118.2000,282.257,145.62,27.4544,0.0159668,-0.0239488,0.783555,2.73492,-0.363483,-0.00165449,5.6692e-07,0.000466585,0.00010359,5.29356e-05,-5.29356e-05,-0.00648947,0.00648947,1525,5.32867e-05,-5.32867e-05,-0.00650206,0.00650206,1525
118.2200,282.301,145.653,27.4555,0.0159668,-0.0239395,0.783557,2.73492,-0.363479,-0.00165386,5.64862e-07,0.00046639,0.000103459,5.28658e-05,-5.28658e-05,-0.00648695,0.00648695,1525,5.32165e-05,-5.32165e-05,-0.00649954,0.00649954,1525
118.2400,282.344,145.687,27.4567,0.0159667,-0.0239302,0.78356,2.73492,-0.363476,-0.00165323,5.62808e-07,0.000466196,0.000103328,5.27961e-05,-5.27961e-05,-0.00648444,0.00648444,1525,5.31463e-05,-5.31463e-05,-0.00649703,0.00649703,1525
118.2600,282.388,145.72,27.4579,0.0159667,-0.0239209,0.783562,2.73492,-0.363472,-0.0016526,5.60759e-07,0.000466002,0.000103198,5.27265e-05,-5.27265e-05,-0.00648193,0.00648193,1525,5.30763e-05,-5.30763e-05,-0.00649451,0.00649451,1525
118.2800,282.432,145.754,27.459,0.0159667,-0.0239117,0.783564,2.73492,-0.363469,-0.00165197,5.58715e-07,0.000465808,0.000103067,5.2657e-05,-5.2657e-05,-0.00647942,0.00647942,1525,5.30063e-05,-5.30063e-05,-0.00649199,0.00649199,1525
118.3000,282.476,145.787,27.4602,0.0159666,-0.0239024,0.783566,2.73492,-0.363465,-0.00165134,5.56674e-07,0.000465614,0.000102937,5.25876e-05,-5.25876e-05,-0.00647691,0.00647691,1525,5.29365e-05,-5.29365e-05,-0.00648948,0.00648948,1525
118.3200,282.52,145.821,27.4613,0.0159666,-0.0238931,0.783568,2.73492,-0.363461,-0.00165072,5.54638e-07,0.00046542,0.000102807,5.25183e-05,-5.25183e-05,-0.0064744,0.0064744,1525,5.28667e-05,-5.28667e-05,-0.00648696,0.00648696,1525
118.3400,282.564,145.854,27.4625,0.0159665,-0.0238838,0.783571,2.73492,-0.363458,-0.00165009,5.52607e-07,0.000465226,0.000102677,5.24491e-05,-5.24491e-05,-0.00647189,0.00647189,1525,5.2797e-05,-5.2797e-05,-0.00648445,0.00648445,1525
118.3600,282.608,145.888,27.4636,0.0159665,-0.0238746,0.783573,2.73492,-0.363454,-0.00164946,5.50579e-07,0.000465032,0.000102547,5.23799e-05,-5.23799e-05,-0.00646939,0.00646939,1525,5.27274e-05,-5.27274e-05,-0.00648194,0.00648194,1525
118.3800,282.651,145.921,27.4648,0.0159665,-0.0238653,0.783575,2.73492,-0.36345,-0.00164883,5.48557e-07,0.000464838,0.000102418,5.23109e-05,-5.23109e-05,-0.00646688,0.00646688,1525,5.26579e-05,-5.26579e-05,-0.00647943,0.00647943,1525
118.4000,282.695,145.954,27.466,0.0159664,-0.023856,0.783577,2.73492,-0.363447,-0.00164821,5.46538e-07,0.000464645,0.000102288,5.22419e-05,-5.22419e-05,-0.00646438,0.00646438,1525,5.25885e-05,-5.25885e-05,-0.00647692,0.00647692,1525
118.4200,282.739,145.988,27.4671,0.0159664,-0.0238468,0.783579,2.73492,-0.363443,-0.00164758,5.44524e-07,0.000464451,0.000102159,5.2173e-05,-5.2173e-05,-0.00646187,0.00646187,1525,5.25192e-05,-5.25192e-05,-0.00647441,0.00647441,1525
118.4400,282.783,146.021,27.4683,0.0159663,-0.0238375,0.783582,2.73492,-0.363439,-0.00164695,5.42514e-07,0.000464258,0.00010203,5.21043e-05,-5.21043e-05,-0.00645937,0.00645937,1525,5.245e-05,-5.245e-05,-0.0064719,0.0064719,1525
118.4600,282.827,146.055,27.4694,0.0159663,-0.0238283,0.783584,2.73492,-0.363436,-0.00164633,5.40508e-07,0.000464064,0.000101901,5.20356e-05,-5.20356e-05,-0.00645687,0.00645687,1525,5.23808e-05,-5.23808e-05,-0.0064694,0.0064694,1525
118.4800,282.871,146.088,27.4706,0.0159663,-0.023819,0.783586,2.73492,-0.363432,-0.0016457,5.38507e-07,0.000463871,0.000101772,5.1967e-05,-5.1967e-05,-0.00645437,0.00645437,1525,5.23118e-05,-5.23118e-05,-0.00646689,0.00646689,1525
118.5000,282.915,146.122,27.4717,0.0159662,-0.0238098,0.783588,2.73492,-0.363428,-0.00164507,5.3651e-07,0.000463678,0.000101643,5.18985e-05,-5.18985e-05,-0.00645187,0.00645187,1525,5.22428e-05,-5.22428e-05,-0.00646439,0.00646439,1525
118.5200,282.959,146.155,27.4729,0.0159662,-0.0238006,0.78359,2.73492,-0.363425,-0.00164445,5.34518e-07,0.000463485,0.000101515,5.183e-05,-5.183e-05,-0.00644937,0.00644937,1525,5.21739e-05,-5.21739e-05,-0.00646188,0.00646188,1525
118.5400,283.002,146.189,27.474,0.0159661,-0.0237913,0.783592,2.73492,-0.363421,-0.00164382,5.32529e-07,0.000463292,0.000101386,5.17617e-05,-5.17617e-05,-0.00644687,0.00644687,1525,5.21052e-05,-5.21052e-05,-0.00645938,0.00645938,1525
118.5600,283.046,146.222,27.4752,0.0159661,-0.0237821,0.783595,2.73492,-0.363417,-0.0016432,5.30545e-07,0.000463099,0.000101258,5.16935e-05,-5.16935e-05,-0.00644438,0.00644438,1525,5.20365e-05,-5.20365e-05,-0.00645688,0.00645688,1525
118.5800,283.09,146.256,27.4763,0.015966,-0.0237729,0.783597,2.73492,-0.363414,-0.00164257,5.28565e-07,0.000462906,0.00010113,5.16253e-05,-5.16253e-05,-0.00644188,0.00644188,1525,5.19679e-05,-5.19679e-05,-0.00645438,0.00645438,1525
118.6000,283.134,146.289,27.4775,0.015966,-0.0237637,0.783599,2.73492,-0.36341,-0.00164195,5.2659e-07,0.000462713,0.000101002,5.15572e-05,-5.15572e-05,-0.00643939,0.00643939,1525,5.18994e-05,-5.18994e-05,-0.00645188,0.00645188,1525
118.6200,283.178,146.322,27.4786,0.015966,-0.0237544,0.783601,2.73492,-0.363406,-0.00164133,5.24618e-07,0.00046252,0.000100874,5.14892e-05,-5.14892e-05,-0.0064369,0.0064369,1525,5.18309e-05,-5.18309e-05,-0.00644938,0.00644938,1525
118.6400,283.222,146.356,27.4798,0.0159659,-0.0237452,0.783603,2.73492,-0.363403,-0.0016407,5.22651e-07,0.000462328,0.000100747,5.14214e-05,-5.14214e-05,-0.0064344,0.0064344,1525,5.17626e-05,-5.17626e-05,-0.00644688,0.00644688,1525
118.6600,283.266,146.389,27.4809,0.0159659,-0.023736,0.783605,2.73492,-0.363399,-0.00164008,5.20688e-07,0.000462135,0.000100619,5.13535e-05,-5.13535e-05,-0.00643191,0.00643191,1525,5.16943e-05,-5.16943e-05,-0.00644439,0.00644439,1525
118.6800,283.31,146.423,27.4821,0.0159658,-0.0237268,0.783608,2.73492,-0.363396,-0.00163945,5.1873e-07,0.000461943,0.000100492,5.12858e-05,-5.12858e-05,-0.00642942,0.00642942,1525,5.16262e-05,-5.16262e-05,-0.00644189,0.00644189,1525
118.7000,283.353,146.456,27.4832,0.0159658,-0.0237176,0.78361,2.73492,-0.363392,-0.00163883,5.16775e-07,0.00046175,0.000100365,5.12182e-05,-5.12182e-05,-0.00642693,0.00642693,1525,5.15581e-05,-5.15581e-05,-0.0064394,0.0064394,1525
118.7200,283.397,146.49,27.4844,0.0159658,-0.0237084,0.783612,2.73492,-0.363388,-0.00163821,5.14825e-07,0.000461558,0.000100238,5.11507e-05,-5.11507e-05,-0.00642445,0.00642445,1525,5.14901e-05,-5.14901e-05,-0.00643691,0.00643691,1525
118.7400,283.441,146.523,27.4855,0.0159657,-0.0236992,0.783614,2.73492,-0.363385,-0.00163759,5.12879e-07,0.000461366,0.000100111,5.10832e-05,-5.10832e-05,-0.00642196,0.00642196,1525,5.14222e-05,-5.14222e-05,-0.00643441,0.00643441,1525
118.7600,283.485,146.557,27.4867,0.0159657,-0.02369,0.783616,2.73492,-0.363381,-0.00163696,5.10937e-07,0.000461173,9.99847e-05,5.10158e-05,-5.10158e-05,-0.00641947,0.00641947,1525,5.13544e-05,-5.13544e-05,-0.00643192,0.00643192,1525
118.7800,283.529,146.59,27.4878,0.0159656,-0.0236808,0.783618,2.73492,-0.363377,-0.00163634,5.09e-07,0.000460981,9.98583e-05,5.09486e-05,-5.09486e-05,-0.00641699,0.00641699,1525,5.12867e-05,-5.12867e-05,-0.00642943,0.00642943,1525
118.8000,283.573,146.623,27.489,0.0159656,-0.0236717,0.783621,2.73492,-0.363374,-0.00163572,5.07066e-07,0.000460789,9.97319e-05,5.08814e-05,-5.08814e-05,-0.0064145,0.0064145,1525,5.12191e-05,-5.12191e-05,-0.00642694,0.00642694,1525
118.8200,283.617,146.657,27.4901,0.0159656,-0.0236625,0.783623,2.73492,-0.36337,-0.0016351,5.05137e-07,0.000460597,9.96058e-05,5.08143e-05,-5.08143e-05,-0.00641202,0.00641202,1525,5.11515e-05,-5.11515e-05,-0.00642446,0.00642446,1525
118.8400,283.66,146.69,27.4913,0.0159655,-0.0236533,0.783625,2.73492,-0.363367,-0.00163448,5.03212e-07,0.000460406,9.94797e-05,5.07473e-05,-5.07473e-05,-0.00640954,0.00640954,1525,5.10841e-05,-5.10841e-05,-0.00642197,0.00642197,1525
118.8600,283.704,146.724,27.4924,0.0159655,-0.0236441,0.783627,2.73492,-0.363363,-0.00163385,5.01291e-07,0.000460214,9.93539e-05,5.06803e-05,-5.06803e-05,-0.00640706,0.00640706,1525,5.10167e-05,-5.10167e-05,-0.00641948,0.00641948,1525
118.8800,283.748,146.757,27.4936,0.0159654,-0.023635,0.783629,2.73492,-0.363359,-0.00163323,4.99374e-07,0.000460022,9.92282e-05,5.06135e-05,-5.06135e-05,-0.00640458,0.00640458,1525,5.09494e-05,-5.09494e-05,-0.006417,0.006417,1525
118.9000,283.792,146.791,27.4947,0.0159654,-0.0236258,0.783631,2.73492,-0.363356,-0.00163261,4.97462e-07,0.000459831,9.91026e-05,5.05467e-05,-5.05467e-05,-0.0064021,0.0064021,1525,5.08823e-05,-5.08823e-05,-0.00641451,0.00641451,1525
118.9200,283.836,146.824,27.4959,0.0159654,-0.0236166,0.783633,2.73492,-0.363352,-0.00163199,4.95553e-07,0.000459639,9.89772e-05,5.04801e-05,-5.04801e-05,-0.00639962,0.00639962,1525,5.08151e-05,-5.08151e-05,-0.00641203,0.00641203,1525
118.9400,283.88,146.858,27.497,0.0159653,-0.0236075,0.783635,2.73492,-0.363349,-0.00163137,4.93649e-07,0.000459448,9.88519e-05,5.04135e-05,-5.04135e-05,-0.00639715,0.00639715,1525,5.07481e-05,-5.07481e-05,-0.00640955,0.00640955,1525
118.9600,283.924,146.891,27.4981,0.0159653,-0.0235983,0.783638,2.73492,-0.363345,-0.00163075,4.91749e-07,0.000459256,9.87268e-05,5.0347e-05,-5.0347e-05,-0.00639467,0.00639467,1525,5.06812e-05,-5.06812e-05,-0.00640707,0.00640707,1525
118.9800,283.968,146.925,27.4993,0.0159652,-0.0235892,0.78364,2.73492,-0.363341,-0.00163013,4.89852e-07,0.000459065,9.86019e-05,5.02806e-05,-5.02806e-05,-0.0063922,0.0063922,1525,5.06144e-05,-5.06144e-05,-0.00640459,0.00640459,1525
119.0000,284.011,146.958,27.5004,0.0159652,-0.02358,0.783642,2.73492,-0.363338,-0.00162951,4.8796e-07,0.000458874,9.84771e-05,5.02142e-05,-5.02142e-05,-0.00638972,0.00638972,1525,5.05476e-05,-5.05476e-05,-0.00640211,0.00640211,1525
119.0200,284.055,146.991,27.5016,0.0159652,-0.0235709,0.783644,2.73492,-0.363334,-0.00162889,4.86072e-07,0.000458683,9.83525e-05,5.0148e-05,-5.0148e-05,-0.00638725,0.00638725,1525,5.04809e-05,-5.04809e-05,-0.00639963,0.00639963,1525
