# Torpedo AUV simulation export
# L = 1.6
# diam = 0.19
# massa = 31.029384975800244
# Cd = 0.42
# r44 = 0.3
# T_surge = 20
# T_sway = 20
# T_heave = 20
# zeta_roll = 0.3
# zeta_pitch = 0.8
# T_yaw = 1
# K_nomoto = 0.25
# T_nomoto = 1
# wn_d = 0.1
# zeta_d = 1
# r_max = 0.08726646259971647
# lam = 0.1
# phi_b = 0.1
# K_d = 0.5
# K_sigma = 0.05
# wn_d_z = 0.02
# Kp_z = 0.1
# T_z = 100.0
# Kp_theta = 5.0
# Kd_theta = 2.0
# Ki_theta = 0.3
# K_w = 5.0
# ref_z = 30.0
# ref_psi = 45.0
# ref_n = 1525
# V_c = 0.0
# beta_c = 0.0
# fin_CL = [0.5, 0.5, 0.7, 0.7]
# fin_area = [0.00665, 0.00665, 0.00665, 0.00665]
# thruster_nMax = 1525
# current_model_type = GaussMarkovCurrent
#
t_s,x_north_m,y_east_m,z_depth_m,phi_rad,theta_rad,psi_rad,u_ms,v_ms,w_ms,p_rads,q_rads,r_rads,delta_r_top_rad,delta_r_bottom_rad,delta_s_star_rad,delta_s_port_rad,n_cmd_rpm,delta_r_top_actual_rad,delta_r_bottom_actual_rad,delta_s_star_actual_rad,delta_s_port_actual_rad,n_actual_rpm
123.6200,246.138,170.065,27.7867,0.0177161,-0.0205657,0.784042,2.6418,-0.216653,-0.00169678,0.00259289,0.00018021,7.7974e-05,6.2222e-05,-6.2222e-05,-0.00551579,0.00551579,1525,5.45971e-05,-5.45971e-05,-0.00532979,0.00532979,1525
123.6400,246.179,170.099,27.7877,0.0177818,-0.0205614,0.784044,2.64125,-0.216271,-0.00168979,0.00328821,0.000214703,7.74402e-05,6.42841e-05,-6.42841e-05,-0.00562554,0.00562554,1525,5.61221e-05,-5.61221e-05,-0.00536699,0.00536699,1525
123.6600,246.219,170.133,27.7887,0.017877,-0.020556,0.784045,2.64033,-0.215667,-0.00168054,0.00476034,0.000271461,7.66644e-05,6.7497e-05,-6.7497e-05,-0.00579687,0.00579687,1525,5.77545e-05,-5.77545e-05,-0.0054187,0.0054187,1525
123.6800,246.259,170.167,27.7896,0.0180015,-0.0205495,0.784047,2.63936,-0.215019,-0.00166753,0.00622655,0.000326225,7.59287e-05,7.05059e-05,-7.05059e-05,-0.00598856,0.00598856,1525,5.9703e-05,-5.9703e-05,-0.00549434,0.00549434,1525
123.7000,246.3,170.201,27.7906,0.0181407,-0.0205424,0.784049,2.63862,-0.214506,-0.00165245,0.006964,0.000358033,7.54744e-05,7.21566e-05,-7.21566e-05,-0.00614805,0.00614805,1525,6.18636e-05,-6.18636e-05,-0.00559318,0.00559318,1525
123.7200,246.34,170.236,27.7916,0.0183059,-0.0205344,0.78405,2.63762,-0.213811,-0.00163498,0.00826046,0.000400787,7.48979e-05,7.43826e-05,-7.43826e-05,-0.00634586,0.00634586,1525,6.39222e-05,-6.39222e-05,-0.00570415,0.00570415,1525
123.7400,246.381,170.27,27.7926,0.0184895,-0.0205258,0.784052,2.63669,-0.213157,-0.00161578,0.00918285,0.000429283,7.44715e-05,7.58805e-05,-7.58805e-05,-0.00652694,0.00652694,1525,6.60143e-05,-6.60143e-05,-0.00583249,0.00583249,1525
123.7600,246.421,170.304,27.7935,0.0186862,-0.020517,0.784054,2.63581,-0.212519,-0.00159604,0.009836,0.000445297,7.4166e-05,7.67931e-05,-7.67931e-05,-0.00668769,0.00668769,1525,6.79875e-05,-6.79875e-05,-0.00597138,0.00597138,1525
123.7800,246.461,170.338,27.7945,0.0188752,-0.0205085,0.784055,2.6353,-0.212096,-0.00157962,0.00944878,0.000426302,7.42325e-05,7.59241e-05,-7.59241e-05,-0.00676025,0.00676025,1525,6.97486e-05,-6.97486e-05,-0.00611465,0.00611465,1525
123.8000,246.501,170.373,27.7955,0.0190559,-0.0205005,0.784057,2.63475,-0.211651,-0.00156589,0.00903744,0.000400539,7.43505e-05,7.4815e-05,-7.4815e-05,-0.00680365,0.00680365,1525,7.09837e-05,-7.09837e-05,-0.00624377,0.00624377,1525
123.8200,246.542,170.407,27.7964,0.0192276,-0.0204931,0.784058,2.63419,-0.21119,-0.00155496,0.00858544,0.000368222,7.45043e-05,7.35436e-05,-7.35436e-05,-0.00681701,0.00681701,1525,7.175e-05,-7.175e-05,-0.00635574,0.00635574,1525
123.8400,246.582,170.441,27.7974,0.0193807,-0.0204868,0.78406,2.63381,-0.210825,-0.00154834,0.00766073,0.000316978,7.48331e-05,7.14497e-05,-7.14497e-05,-0.0067662,0.0067662,1525,7.21087e-05,-7.21087e-05,-0.006448,0.006448,1525
123.8600,246.622,170.475,27.7984,0.019526,-0.0204813,0.784062,2.63318,-0.210314,-0.00154391,0.00726612,0.000278067,7.49728e-05,7.02791e-05,-7.02791e-05,-0.00672548,0.00672548,1525,7.19769e-05,-7.19769e-05,-0.00651164,0.00651164,1525
123.8800,246.662,170.509,27.7993,0.0196637,-0.0204766,0.784063,2.63252,-0.209779,-0.00154174,0.00688338,0.000237606,7.50777e-05,6.92943e-05,-6.92943e-05,-0.00666664,0.00666664,1525,7.16374e-05,-7.16374e-05,-0.00655441,0.00655441,1525
123.9000,246.703,170.544,27.8003,0.0197963,-0.0204726,0.784065,2.63179,-0.209192,-0.00154134,0.00663613,0.000200046,7.51024e-05,6.87142e-05,-6.87142e-05,-0.00660122,0.00660122,1525,7.11687e-05,-7.11687e-05,-0.00657685,0.00657685,1525
123.9200,246.743,170.578,27.8013,0.0199235,-0.0204694,0.784066,2.63105,-0.208592,-0.00154251,0.00635971,0.000162212,7.50937e-05,6.83162e-05,-6.83162e-05,-0.00652384,0.00652384,1525,7.06778e-05,-7.06778e-05,-0.00658172,0.00658172,1525
123.9400,246.783,170.612,27.8022,0.020035,-0.0204672,0.784068,2.63051,-0.208103,-0.00154606,0.00557533,0.000112149,7.52081e-05,6.73528e-05,-6.73528e-05,-0.00640537,0.00640537,1525,7.02055e-05,-7.02055e-05,-0.00657015,0.00657015,1525
123.9600,246.823,170.646,27.8032,0.0201251,-0.0204661,0.784069,2.63009,-0.207681,-0.0015525,0.00450608,5.57763e-05,7.53957e-05,6.60661e-05,-6.60661e-05,-0.00625428,0.00625428,1525,6.9635e-05,-6.9635e-05,-0.00653719,0.00653719,1525
123.9800,246.863,170.68,27.8042,0.0202007,-0.0204659,0.784071,2.62953,-0.207174,-0.00156121,0.00378306,1.22068e-05,7.54402e-05,6.5491e-05,-6.5491e-05,-0.00611325,0.00611325,1525,6.89212e-05,-6.89212e-05,-0.00648061,0.00648061,1525
124.0000,246.904,170.715,27.8051,0.0202603,-0.0204665,0.784072,2.62902,-0.206686,-0.00157158,0.00298299,-2.94716e-05,7.54798e-05,6.49629e-05,-6.49629e-05,-0.00596361,0.00596361,1525,6.82351e-05,-6.82351e-05,-0.00640714,0.00640714,1525
124.0200,246.944,170.749,27.8061,0.0202915,-0.0204682,0.784074,2.62881,-0.206362,-0.0015838,0.00155767,-8.597e-05,7.57317e-05,6.34432e-05,-6.34432e-05,-0.00576939,0.00576939,1525,6.75807e-05,-6.75807e-05,-0.00631843,0.00631843,1525
124.0400,246.984,170.783,27.807,0.0203025,-0.0204708,0.784075,2.62844,-0.205952,-0.00159831,0.00055532,-0.000124385,7.58122e-05,6.27667e-05,-6.27667e-05,-0.00559602,0.00559602,1525,6.67532e-05,-6.67532e-05,-0.00620862,0.00620862,1525
124.0600,247.024,170.817,27.808,0.0202936,-0.0204739,0.784077,2.62812,-0.205558,-0.00161386,-0.000443513,-0.00015721,7.58764e-05,6.2186e-05,-6.2186e-05,-0.00542516,0.00542516,1525,6.59559e-05,-6.59559e-05,-0.0060861,0.0060861,1525
124.0800,247.064,170.851,27.809,0.020268,-0.0204776,0.784078,2.62776,-0.205144,-0.00163024,-0.001279,-0.000179172,7.58699e-05,6.19573e-05,-6.19573e-05,-0.00526958,0.00526958,1525,6.52019e-05,-6.52019e-05,-0.00595391,0.00595391,1525
124.1000,247.104,170.886,27.8099,0.0202279,-0.0204814,0.78408,2.62739,-0.204724,-0.00164675,-0.00200621,-0.000191773,7.58185e-05,6.19517e-05,-6.19517e-05,-0.00513053,0.00513053,1525,6.4553e-05,-6.4553e-05,-0.00581705,0.00581705,1525
124.1200,247.144,170.92,27.8109,0.0201903,-0.0204849,0.784081,2.62671,-0.204108,-0.00166402,-0.00187646,-0.000173624,7.54744e-05,6.33476e-05,-6.33476e-05,-0.00505081,0.00505081,1525,6.40327e-05,-6.40327e-05,-0.00567974,0.00567974,1525
124.1400,247.184,170.954,27.8118,0.020142,-0.0204883,0.784083,2.62633,-0.203669,-0.00167773,-0.00241595,-0.000167938,7.53569e-05,6.36534e-05,-6.36534e-05,-0.00496422,0.00496422,1525,6.38957e-05,-6.38957e-05,-0.00555396,0.00555396,1525
124.1600,247.224,170.988,27.8128,0.0200914,-0.0204912,0.784084,2.6258,-0.20314,-0.00169109,-0.00252444,-0.000144375,7.51145e-05,6.45484e-05,-6.45484e-05,-0.00491724,0.00491724,1525,6.38472e-05,-6.38472e-05,-0.00543601,0.00543601,1525
124.1800,247.264,171.022,27.8138,0.0200303,-0.0204938,0.784086,2.6255,-0.202733,-0.00170167,-0.00305767,-0.000129098,7.50511e-05,6.4574e-05,-6.4574e-05,-0.00486877,0.00486877,1525,6.39875e-05,-6.39875e-05,-0.00533225,0.00533225,1525
124.2000,247.304,171.057,27.8147,0.0199656,-0.0204959,0.784087,2.62508,-0.202256,-0.00171188,-0.00323148,-9.95189e-05,7.48989e-05,6.50085e-05,-6.50085e-05,-0.00485341,0.00485341,1525,6.41048e-05,-6.41048e-05,-0.00523956,0.00523956,1525
124.2200,247.344,171.091,27.8157,0.0199045,-0.020497,0.784088,2.62454,-0.201707,-0.00172091,-0.00305267,-5.69498e-05,7.46637e-05,6.58192e-05,-6.58192e-05,-0.00487385,0.00487385,1525,6.42855e-05,-6.42855e-05,-0.00516233,0.00516233,1525
124.2400,247.384,171.125,27.8166,0.0198365,-0.0204976,0.78409,2.62426,-0.201301,-0.00172646,-0.00340176,-2.86772e-05,7.46488e-05,6.55517e-05,-6.55517e-05,-0.00488561,0.00488561,1525,6.45923e-05,-6.45923e-05,-0.00510463,0.00510463,1525
124.2600,247.424,171.159,27.8176,0.0197551,-0.0204979,0.784091,2.62418,-0.200997,-0.00173022,-0.00406634,-1.17066e-05,7.48117e-05,6.44117e-05,-6.44117e-05,-0.00488502,0.00488502,1525,6.47841e-05,-6.47841e-05,-0.00506083,0.00506083,1525
124.2800,247.464,171.193,27.8186,0.0196613,-0.0204978,0.784093,2.62415,-0.200711,-0.00173372,-0.00469058,4.807e-06,7.50129e-05,6.30683e-05,-6.30683e-05,-0.00488607,0.00488607,1525,6.47097e-05,-6.47097e-05,-0.00502567,0.00502567,1525
124.3000,247.504,171.228,27.8195,0.0195523,-0.0204976,0.784094,2.62425,-0.200489,-0.00173634,-0.00544796,1.2851e-05,7.53281e-05,6.11601e-05,-6.11601e-05,-0.00487496,0.00487496,1525,6.43814e-05,-6.43814e-05,-0.00499775,0.00499775,1525
124.3200,247.544,171.262,27.8205,0.019433,-0.0204971,0.784096,2.6243,-0.200241,-0.00173969,-0.00596402,2.70222e-05,7.55715e-05,5.95767e-05,-5.95767e-05,-0.00487343,0.00487343,1525,6.37371e-05,-6.37371e-05,-0.00497319,0.00497319,1525
124.3400,247.584,171.296,27.8214,0.0193061,-0.0204963,0.784098,2.62433,-0.199991,-0.00174301,-0.00634071,4.2902e-05,7.57777e-05,5.81525e-05,-5.81525e-05,-0.00487662,0.00487662,1525,6.2905e-05,-6.2905e-05,-0.00495324,0.00495324,1525
124.3600,247.624,171.33,27.8224,0.019179,-0.0204949,0.784099,2.62423,-0.199681,-0.00174705,-0.00635345,6.91397e-05,7.58333e-05,5.74308e-05,-5.74308e-05,-0.00489905,0.00489905,1525,6.19545e-05,-6.19545e-05,-0.00493792,0.00493792,1525
124.3800,247.664,171.365,27.8234,0.0190475,-0.0204933,0.784101,2.6243,-0.199449,-0.00174887,-0.0065753,8.31444e-05,7.59963e-05,5.61776e-05,-5.61776e-05,-0.00490908,0.00490908,1525,6.10498e-05,-6.10498e-05,-0.00493014,0.00493014,1525
124.4000,247.704,171.399,27.8243,0.0189187,-0.0204912,0.784102,2.62423,-0.199155,-0.00175151,-0.00643826,0.000107321,7.60005e-05,5.56689e-05,-5.56689e-05,-0.00493735,0.00493735,1525,6.00754e-05,-6.00754e-05,-0.00492593,0.00492593,1525
124.4200,247.744,171.433,27.8253,0.018785,-0.020489,0.784104,2.62445,-0.198981,-0.00175107,-0.0066808,0.000110754,7.62091e-05,5.41679e-05,-5.41679e-05,-0.00493936,0.00493936,1525,5.91941e-05,-5.91941e-05,-0.00492821,0.00492821,1525
124.4400,247.784,171.467,27.8263,0.0186509,-0.0204866,0.784105,2.6246,-0.198782,-0.00175134,-0.00670461,0.000119187,7.63186e-05,5.31317e-05,-5.31317e-05,-0.00494824,0.00494824,1525,5.81889e-05,-5.81889e-05,-0.00493044,0.00493044,1525
124.4600,247.824,171.502,27.8272,0.0185184,-0.0204841,0.784107,2.62473,-0.198582,-0.00175141,-0.00662332,0.000127665,7.6383e-05,5.23031e-05,-5.23031e-05,-0.00495853,0.00495853,1525,5.71774e-05,-5.71774e-05,-0.004934,0.004934,1525
124.4800,247.864,171.536,27.8282,0.0183854,-0.0204816,0.784108,2.62501,-0.198434,-0.00175011,-0.00664938,0.000126004,7.65266e-05,5.10885e-05,-5.10885e-05,-0.00495478,0.00495478,1525,5.62026e-05,-5.62026e-05,-0.00493891,0.00493891,1525
124.5000,247.904,171.57,27.8292,0.0182539,-0.0204791,0.78411,2.62527,-0.198286,-0.00174895,-0.00657074,0.000124839,7.66241e-05,5.00908e-05,-5.00908e-05,-0.00495068,0.00495068,1525,5.51797e-05,-5.51797e-05,-0.00494208,0.00494208,1525
124.5200,247.944,171.604,27.8301,0.0181277,-0.0204766,0.784112,2.62547,-0.198115,-0.00174828,-0.00631208,0.00012862,7.66203e-05,4.95751e-05,-4.95751e-05,-0.00495393,0.00495393,1525,5.4162e-05,-5.4162e-05,-0.0049438,0.0049438,1525
124.5400,247.984,171.639,27.8311,0.0180084,-0.0204739,0.784113,2.62564,-0.197941,-0.00174735,-0.00596187,0.000133442,7.65642e-05,4.93073e-05,-4.93073e-05,-0.00496056,0.00496056,1525,5.32446e-05,-5.32446e-05,-0.00494583,0.00494583,1525
124.5600,248.024,171.673,27.8321,0.0178931,-0.0204714,0.784115,2.62598,-0.197822,-0.0017448,-0.00576519,0.000126636,7.66183e-05,4.85112e-05,-4.85112e-05,-0.0049509,0.0049509,1525,5.24571e-05,-5.24571e-05,-0.00494877,0.00494877,1525
124.5800,248.064,171.707,27.833,0.0177865,-0.0204689,0.784116,2.62617,-0.19766,-0.00174326,-0.00532635,0.000130107,7.65194e-05,4.84484e-05,-4.84484e-05,-0.00495662,0.00495662,1525,5.16679e-05,-5.16679e-05,-0.0049492,0.0049492,1525
124.6000,248.104,171.741,27.834,0.0176905,-0.0204662,0.784118,2.62632,-0.197488,-0.00174143,-0.00480005,0.000136019,7.63645e-05,4.86541e-05,-4.86541e-05,-0.00496886,0.00496886,1525,5.1024e-05,-5.1024e-05,-0.00495068,0.00495068,1525
124.6200,248.144,171.776,27.835,0.0176057,-0.0204634,0.78412,2.62646,-0.197315,-0.00173899,-0.00423804,0.000142268,7.61851e-05,4.89773e-05,-4.89773e-05,-0.00498505,0.00498505,1525,5.055e-05,-5.055e-05,-0.00495432,0.00495432,1525
124.6400,248.184,171.81,27.836,0.0175284,-0.0204606,0.784121,2.62677,-0.197196,-0.00173507,-0.00386415,0.000137063,7.61341e-05,4.86869e-05,-4.86869e-05,-0.00498479,0.00498479,1525,5.02355e-05,-5.02355e-05,-0.00496047,0.00496047,1525
124.6600,248.224,171.844,27.8369,0.0174597,-0.020458,0.784123,2.62703,-0.19707,-0.00173126,-0.00343215,0.000134138,7.60498e-05,4.85586e-05,-4.85586e-05,-0.00498784,0.00498784,1525,4.99258e-05,-4.99258e-05,-0.00496533,0.00496533,1525
124.6800,248.264,171.879,27.8379,0.0173934,-0.0204559,0.784124,2.62763,-0.197028,-0.00172578,-0.00331073,0.000107718,7.62566e-05,4.7039e-05,-4.7039e-05,-0.00494912,0.00494912,1525,4.96523e-05,-4.96523e-05,-0.00496983,0.00496983,1525
124.7000,248.304,171.913,27.8389,0.0173309,-0.0204542,0.784126,2.62817,-0.196979,-0.00172128,-0.00312336,8.58754e-05,7.64133e-05,4.57651e-05,-4.57651e-05,-0.00491204,0.00491204,1525,4.91297e-05,-4.91297e-05,-0.00496569,0.00496569,1525
124.7200,248.344,171.947,27.8398,0.0172736,-0.0204528,0.784127,2.62864,-0.196919,-0.00171755,-0.00286318,6.99555e-05,7.64965e-05,4.4848e-05,-4.4848e-05,-0.00488097,0.00488097,1525,4.84567e-05,-4.84567e-05,-0.00495496,0.00495496,1525
124.7400,248.384,171.982,27.8408,0.0172227,-0.0204516,0.784129,2.62906,-0.19685,-0.00171422,-0.00254759,5.91226e-05,7.65133e-05,4.42531e-05,-4.42531e-05,-0.00485651,0.00485651,1525,4.7735e-05,-4.7735e-05,-0.00494016,0.00494016,1525
124.7600,248.424,172.016,27.8418,0.0171838,-0.0204503,0.78413,2.6292,-0.19671,-0.00171185,-0.00194039,6.88584e-05,7.62675e-05,4.49185e-05,-4.49185e-05,-0.00486904,0.00486904,1525,4.70386e-05,-4.70386e-05,-0.00492343,0.00492343,1525
124.7800,248.464,172.05,27.8428,0.0171625,-0.0204484,0.784132,2.62912,-0.196498,-0.00170918,-0.00106517,9.42978e-05,7.58186e-05,4.6557e-05,-4.6557e-05,-0.00491672,0.00491672,1525,4.66146e-05,-4.66146e-05,-0.00491255,0.00491255,1525
124.8000,248.504,172.085,27.8437,0.017161,-0.0204459,0.784134,2.62895,-0.196244,-0.00170505,-7.2072e-05,0.000127143,7.52741e-05,4.86513e-05,-4.86513e-05,-0.0049895,0.0049895,1525,4.66031e-05,-4.66031e-05,-0.00491339,0.00491339,1525
124.8200,248.544,172.119,27.8447,0.0171712,-0.0204431,0.784135,2.62899,-0.196076,-0.00169879,0.000509755,0.000143191,7.49375e-05,4.97473e-05,-4.97473e-05,-0.00504073,0.00504073,1525,4.70127e-05,-4.70127e-05,-0.00492861,0.00492861,1525
124.8400,248.584,172.153,27.8457,0.0171921,-0.0204399,0.784137,2.62902,-0.195906,-0.00169188,0.00105019,0.000158717,7.46214e-05,5.07438e-05,-5.07438e-05,-0.00509551,0.00509551,1525,4.75596e-05,-4.75596e-05,-0.00495103,0.00495103,1525
124.8600,248.624,172.188,27.8467,0.0172255,-0.0204364,0.784138,2.62895,-0.1957,-0.00168443,0.00167195,0.000179423,7.42562e-05,5.19738e-05,-5.19738e-05,-0.00516523,0.00516523,1525,4.81965e-05,-4.81965e-05,-0.00497993,0.00497993,1525
124.8800,248.664,172.222,27.8476,0.0172635,-0.0204328,0.78414,2.62912,-0.195577,-0.00167646,0.00189823,0.000181076,7.41314e-05,5.20507e-05,-5.20507e-05,-0.00519939,0.00519939,1525,4.89519e-05,-4.89519e-05,-0.00501699,0.00501699,1525
124.9000,248.704,172.257,27.8486,0.0172991,-0.0204296,0.784141,2.62957,-0.195529,-0.00166918,0.0017834,0.000160245,7.42967e-05,5.07383e-05,-5.07383e-05,-0.0051829,0.0051829,1525,4.95717e-05,-4.95717e-05,-0.00505347,0.00505347,1525
124.9200,248.744,172.291,27.8496,0.0173291,-0.0204272,0.784143,2.63024,-0.195518,-0.00166327,0.00150164,0.000122657,7.46898e-05,4.83383e-05,-4.83383e-05,-0.00512196,0.00512196,1525,4.9805e-05,-4.9805e-05,-0.00507936,0.00507936,1525
124.9400,248.784,172.325,27.8506,0.0173553,-0.0204252,0.784144,2.63072,-0.195482,-0.00165874,0.00130907,9.80718e-05,7.49395e-05,4.66303e-05,-4.66303e-05,-0.00507751,0.00507751,1525,4.95117e-05,-4.95117e-05,-0.00508788,0.00508788,1525
124.9600,248.824,172.36,27.8515,0.0173789,-0.0204236,0.784146,2.63108,-0.195427,-0.0016551,0.00118371,8.19556e-05,7.50839e-05,4.54291e-05,-4.54291e-05,-0.00504363,0.00504363,1525,4.89354e-05,-4.89354e-05,-0.0050858,0.0050858,1525
124.9800,248.864,172.394,27.8525,0.0173958,-0.0204228,0.784147,2.63177,-0.195423,-0.00165213,0.000845689,4.37288e-05,7.54992e-05,4.29338e-05,-4.29338e-05,-0.00495811,0.00495811,1525,4.82341e-05,-4.82341e-05,-0.00507737,0.00507737,1525
125.0000,248.904,172.428,27.8535,0.0174058,-0.0204227,0.784149,2.63247,-0.195423,-0.00165022,0.000503185,6.22716e-06,7.59111e-05,4.046e-05,-4.046e-05,-0.00486466,0.00486466,1525,4.71741e-05,-4.71741e-05,-0.00505352,0.00505352,1525
125.0200,248.944,172.463,27.8545,0.0174097,-0.0204232,0.78415,2.63309,-0.195417,-0.00164919,0.000193177,-2.28668e-05,7.62172e-05,3.84979e-05,-3.84979e-05,-0.00478034,0.00478034,1525,4.58313e-05,-4.58313e-05,-0.00501574,0.00501574,1525
125.0400,248.984,172.497,27.8554,0.0174069,-0.0204243,0.784152,2.63381,-0.19542,-0.00164856,-0.000136022,-5.61432e-05,7.65754e-05,3.62907e-05,-3.62907e-05,-0.00468199,0.00468199,1525,4.43646e-05,-4.43646e-05,-0.00496866,0.00496866,1525
125.0600,249.024,172.532,27.8564,0.0173977,-0.0204263,0.784153,2.6347,-0.195427,-0.00164817,-0.000456553,-9.63525e-05,7.69086e-05,3.42134e-05,-3.42134e-05,-0.00456405,0.00456405,1525,4.27498e-05,-4.27498e-05,-0.00491133,0.00491133,1525
125.0800,249.064,172.566,27.8574,0.0173828,-0.0204287,0.784155,2.63544,-0.195431,-0.00164843,-0.000746205,-0.000121536,7.7181e-05,3.24309e-05,-3.24309e-05,-0.00446993,0.00446993,1525,4.10425e-05,-4.10425e-05,-0.00484187,0.00484187,1525
125.1000,249.104,172.601,27.8584,0.0173626,-0.0204316,0.784156,2.63618,-0.195437,-0.00164864,-0.00100859,-0.000142144,7.7405e-05,3.08824e-05,-3.08824e-05,-0.00438272,0.00438272,1525,3.93202e-05,-3.93202e-05,-0.00476748,0.00476748,1525
125.1200,249.144,172.635,27.8593,0.0173374,-0.020435,0.784158,2.63707,-0.195445,-0.00164832,-0.00125614,-0.000167281,7.74092e-05,3.04008e-05,-3.04008e-05,-0.00428599,0.00428599,1525,3.76326e-05,-3.76326e-05,-0.00469053,0.00469053,1525
125.1400,249.184,172.67,27.8603,0.0173084,-0.0204384,0.784159,2.6377,-0.195449,-0.00164843,-0.00144986,-0.00016874,7.74239e-05,2.98667e-05,-2.98667e-05,-0.00423384,0.00423384,1525,3.61863e-05,-3.61863e-05,-0.00460962,0.00460962,1525
125.1600,249.224,172.704,27.8613,0.0172762,-0.0204416,0.784161,2.6383,-0.195452,-0.00164784,-0.00160919,-0.000163122,7.73704e-05,2.96559e-05,-2.96559e-05,-0.00419934,0.00419934,1525,3.49224e-05,-3.49224e-05,-0.00453447,0.00453447,1525
125.1800,249.264,172.739,27.8623,0.0172427,-0.0204444,0.784162,2.63867,-0.195438,-0.00164702,-0.00167193,-0.00013589,7.70575e-05,3.06822e-05,-3.06822e-05,-0.00421148,0.00421148,1525,3.38691e-05,-3.38691e-05,-0.00446744,0.00446744,1525
125.2000,249.305,172.773,27.8632,0.0172109,-0.0204462,0.784164,2.63882,-0.195395,-0.00164544,-0.00159168,-9.03932e-05,7.65258e-05,3.27486e-05,-3.27486e-05,-0.00426809,0.00426809,1525,3.32317e-05,-3.32317e-05,-0.00441625,0.00441625,1525
125.2200,249.345,172.808,27.8642,0.0171828,-0.0204469,0.784165,2.63886,-0.195329,-0.00164249,-0.00140165,-3.43648e-05,7.58768e-05,3.53645e-05,-3.53645e-05,-0.00435774,0.00435774,1525,3.31351e-05,-3.31351e-05,-0.00438662,0.00438662,1525
125.2400,249.385,172.842,27.8652,0.0171573,-0.0204466,0.784167,2.63898,-0.19528,-0.00163761,-0.00127553,1.58884e-05,7.53226e-05,3.7513e-05,-3.7513e-05,-0.00445016,0.00445016,1525,3.3581e-05,-3.3581e-05,-0.00438084,0.00438084,1525
125.2600,249.425,172.877,27.8662,0.0171355,-0.0204453,0.784168,2.63903,-0.195218,-0.00163162,-0.00108505,7.02574e-05,7.47439e-05,3.97652e-05,-3.97652e-05,-0.00456146,0.00456146,1525,3.43674e-05,-3.43674e-05,-0.00439471,0.00439471,1525
125.2800,249.465,172.911,27.8672,0.0171201,-0.0204427,0.78417,2.63895,-0.195124,-0.00162469,-0.000768912,0.000131698,7.41018e-05,4.23059e-05,-4.23059e-05,-0.00469745,0.00469745,1525,3.54469e-05,-3.54469e-05,-0.00442806,0.00442806,1525
125.3000,249.505,172.946,27.8681,0.0171107,-0.0204389,0.784171,2.63887,-0.195032,-0.00161648,-0.000470263,0.000188698,7.35328e-05,4.44803e-05,-4.44803e-05,-0.0048364,0.0048364,1525,3.68187e-05,-3.68187e-05,-0.00448194,0.00448194,1525
125.3200,249.545,172.98,27.8691,0.0171123,-0.0204338,0.784173,2.63856,-0.194871,-0.00160763,8.2306e-05,0.000256727,7.28458e-05,4.72023e-05,-4.72023e-05,-0.00500721,0.00500721,1525,3.8351e-05,-3.8351e-05,-0.00455283,0.00455283,1525
125.3400,249.585,173.015,27.8701,0.017122,-0.0204276,0.784175,2.63835,-0.194738,-0.0015974,0.000488945,0.000311804,7.23172e-05,4.91486e-05,-4.91486e-05,-0.00516435,0.00516435,1525,4.01213e-05,-4.01213e-05,-0.0046437,0.0046437,1525
125.3600,249.625,173.049,27.8711,0.0171345,-0.0204207,0.784176,2.63836,-0.194664,-0.00158655,0.000624192,0.000343685,7.20649e-05,4.97561e-05,-4.97561e-05,-0.00528128,0.00528128,1525,4.19268e-05,-4.19268e-05,-0.00474783,0.00474783,1525
125.3800,249.666,173.084,27.8721,0.0171496,-0.0204134,0.784178,2.63834,-0.194586,-0.00157613,0.000757866,0.00036951,7.18829e-05,5.00148e-05,-5.00148e-05,-0.00538642,0.00538642,1525,4.34926e-05,-4.34926e-05,-0.00485452,0.00485452,1525
125.4000,249.706,173.118,27.873,0.0171678,-0.0204056,0.784179,2.63828,-0.194497,-0.00156631,0.000912533,0.000390892,7.17389e-05,5.00817e-05,-5.00817e-05,-0.00548175,0.00548175,1525,4.47971e-05,-4.47971e-05,-0.0049609,0.0049609,1525
125.4200,249.746,173.153,27.874,0.0171873,-0.0203976,0.784181,2.63829,-0.194424,-0.00155717,0.000974966,0.00040002,7.17127e-05,4.95759e-05,-4.95759e-05,-0.00555006,0.00555006,1525,4.5854e-05,-4.5854e-05,-0.00506507,0.00506507,1525
125.4400,249.786,173.187,27.875,0.0172172,-0.020389,0.784182,2.6379,-0.194231,-0.00154898,0.00149589,0.000430218,7.14059e-05,5.04071e-05,-5.04071e-05,-0.00565876,0.00565876,1525,4.65984e-05,-4.65984e-05,-0.00516207,0.00516207,1525
125.4600,249.826,173.222,27.876,0.0172534,-0.0203802,0.784184,2.63762,-0.194074,-0.00154072,0.00181076,0.000445202,7.12219e-05,5.06435e-05,-5.06435e-05,-0.00573896,0.00573896,1525,4.73601e-05,-4.73601e-05,-0.00526141,0.00526141,1525
125.4800,249.866,173.256,27.8769,0.0172838,-0.020372,0.784186,2.63795,-0.194058,-0.00153354,0.00152478,0.000411461,7.15639e-05,4.83602e-05,-4.83602e-05,-0.00571291,0.00571291,1525,4.80168e-05,-4.80168e-05,-0.00535692,0.00535692,1525
