# Torpedo AUV simulation export
# L = 1.6
# diam = 0.19
# massa = 31.029384975800244
# Cd = 0.42
# r44 = 0.3
# T_surge = 20
# T_sway = 20
# T_heave = 20
# zeta_roll = 0.3
# zeta_pitch = 0.8
# T_yaw = 1
# K_nomoto = 0.25
# T_nomoto = 1
# wn_d = 0.1
# zeta_d = 1
# r_max = 0.08726646259971647
# lam = 0.1
# phi_b = 0.1
# K_d = 0.5
# K_sigma = 0.05
# wn_d_z = 0.02
# Kp_z = 0.1
# T_z = 100.0
# Kp_theta = 5.0
# Kd_theta = 2.0
# Ki_theta = 0.3
# K_w = 5.0
# ref_z = 30.0
# ref_psi = 45.0
# ref_n = 1525
# V_c = 0.0
# beta_c = 0.0
# fin_CL = [0.5, 0.5, 0.7, 0.7]
# fin_area = [0.00665, 0.00665, 0.00665, 0.00665]
# thruster_nMax = 1525
# current_model_type = PowerLawProfile
#
t_s,x_north_m,y_east_m,z_depth_m,phi_rad,theta_rad,psi_rad,u_ms,v_ms,w_ms,p_rads,q_rads,r_rads,delta_r_top_rad,delta_r_bottom_rad,delta_s_star_rad,delta_s_port_rad,n_cmd_rpm,delta_r_top_actual_rad,delta_r_bottom_actual_rad,delta_s_star_actual_rad,delta_s_port_actual_rad,n_actual_rpm
1.5400,2.15854,-0.00153018,0.076833,0.0206946,-0.0577394,-0.000496381,2.40311,-0.00148762,-0.0131479,0.00490778,-0.0188053,0.00213004,0.00213934,-0.00213934,-0.0406623,0.0406623,1525,0.00226616,-0.00226616,-0.0322388,0.0322388,1525
1.5600,2.20678,-0.00158005,0.0793518,0.0207614,-0.0581331,-0.000461358,2.41508,-0.00157473,-0.0134202,0.00344312,-0.0196445,0.00215519,0.00219535,-0.00219535,-0.0404581,0.0404581,1525,0.0022408,-0.0022408,-0.0339235,0.0339235,1525
1.5800,2.25524,-0.00162997,0.0818972,0.0207985,-0.0585441,-0.000426238,2.4267,-0.00166271,-0.0137165,0.00195464,-0.0205079,0.00217922,0.00225855,-0.00225855,-0.0399873,0.0399873,1525,0.00223171,-0.00223171,-0.0352304,0.0352304,1525
1.6000,2.30394,-0.0016799,0.0844692,0.0208058,-0.0589725,-0.000391029,2.43798,-0.00175128,-0.0140347,0.000470224,-0.0213805,0.00220257,0.00232692,-0.00232692,-0.0392903,0.0392903,1525,0.00223708,-0.00223708,-0.0361818,0.0361818,1525
1.6200,2.35285,-0.00172984,0.0870683,0.020784,-0.0594183,-0.000355723,2.44894,-0.00184021,-0.0143721,-0.000984489,-0.022248,0.00222559,0.00239861,-0.00239861,-0.0384081,0.0384081,1525,0.00225505,-0.00225505,-0.0368035,0.0368035,1525
1.6400,2.40197,-0.00177978,0.0896947,0.0207342,-0.0598811,-0.000320297,2.45957,-0.0019293,-0.0147262,-0.00238633,-0.0230973,0.00224865,0.00247196,-0.00247196,-0.0373818,0.0373818,1525,0.00228376,-0.00228376,-0.0371244,0.0371244,1525
1.6600,2.4513,-0.00182967,0.0923488,0.0206578,-0.0603603,-0.00028472,2.4699,-0.00201838,-0.0150943,-0.00371477,-0.0239164,0.00227203,0.00254547,-0.00254547,-0.0362515,0.0362515,1525,0.0023214,-0.0023214,-0.0371759,0.0371759,1525
1.6800,2.50082,-0.00187952,0.0950311,0.0205566,-0.060855,-0.000248946,2.47992,-0.00210731,-0.0154735,-0.00495208,-0.0246949,0.002296,0.00261781,-0.00261781,-0.0350558,0.0350558,1525,0.00236621,-0.00236621,-0.036991,0.036991,1525
1.7000,2.55054,-0.00192929,0.0977419,0.0204327,-0.0613643,-0.000212926,2.48965,-0.002196,-0.0158613,-0.00608336,-0.0254235,0.00232077,0.00268786,-0.00268786,-0.0338315,0.0338315,1525,0.00241653,-0.00241653,-0.036604,0.036604,1525
1.7200,2.60045,-0.00197895,0.100482,0.0202886,-0.0618871,-0.0001766,2.49909,-0.00228439,-0.0162547,-0.0070966,-0.0260948,0.00234653,0.00275462,-0.00275462,-0.0326124,0.0326124,1525,0.0024708,-0.0024708,-0.0360495,0.0360495,1525
1.7400,2.65054,-0.00202848,0.103251,0.0201267,-0.062422,-0.000139905,2.50826,-0.00237246,-0.0166513,-0.0079826,-0.0267027,0.00237342,0.00281727,-0.00281727,-0.0314295,0.0314295,1525,0.00252756,-0.00252756,-0.0353621,0.0353621,1525
1.7600,2.70081,-0.00207784,0.10605,0.0199496,-0.0629677,-0.000102777,2.51716,-0.0024602,-0.0170486,-0.00873495,-0.0272429,0.00240157,0.00287516,-0.00287516,-0.0303105,0.0303105,1525,0.0025855,-0.0025855,-0.0345755,0.0345755,1525
1.7800,2.75124,-0.00212701,0.10888,0.0197603,-0.0635228,-6.51471e-05,2.5258,-0.00254766,-0.0174443,-0.00934989,-0.0277125,0.00243105,0.00292777,-0.00292777,-0.0292791,0.0292791,1525,0.00264343,-0.00264343,-0.0337225,0.0337225,1525
1.8000,2.80185,-0.00217595,0.11174,0.0195613,-0.0640859,-2.69499e-05,2.53418,-0.0026349,-0.0178364,-0.00982618,-0.0281102,0.00246192,0.00297473,-0.00297473,-0.0283553,0.0283553,1525,0.0027003,-0.0027003,-0.0328338,0.0328338,1525
1.8200,2.85261,-0.00222462,0.114632,0.0193555,-0.0646554,1.18798e-05,2.54232,-0.00272201,-0.0182228,-0.0101649,-0.0284361,0.00249419,0.00301584,-0.00301584,-0.0275552,0.0275552,1525,0.00275519,-0.00275519,-0.0319381,0.0319381,1525
1.8400,2.90354,-0.00227298,0.117555,0.0191456,-0.0652301,5.14042e-05,2.55022,-0.00280909,-0.0186021,-0.0103694,-0.0286917,0.00252787,0.00305101,-0.00305101,-0.0268909,0.0268909,1525,0.00280732,-0.00280732,-0.0310616,0.0310616,1525
1.8600,2.95461,-0.00232101,0.12051,0.0189341,-0.0658086,9.16813e-05,2.55789,-0.00289627,-0.0189728,-0.0104447,-0.0288795,0.00256292,0.00308029,-0.00308029,-0.0263705,0.0263705,1525,0.00285606,-0.00285606,-0.0302274,0.0302274,1525
1.8800,3.00583,-0.00236865,0.123497,0.0187234,-0.0663896,0.000132764,2.56533,-0.0029837,-0.0193339,-0.0103978,-0.0290033,0.00259929,0.00310383,-0.00310383,-0.0259984,0.0259984,1525,0.0029009,-0.0029009,-0.029456,0.029456,1525
1.9000,3.0572,-0.00241588,0.126517,0.0185159,-0.0669718,0.000174701,2.57256,-0.00307152,-0.0196844,-0.010237,-0.0290677,0.0026369,0.00312194,-0.00312194,-0.0257755,0.0257755,1525,0.00294149,-0.00294149,-0.0287645,0.0287645,1525
1.9200,3.1087,-0.00246266,0.129568,0.0183136,-0.0675543,0.000217534,2.57957,-0.00315991,-0.0200237,-0.00997193,-0.0290781,0.00267566,0.00313497,-0.00313497,-0.0256993,0.0256993,1525,0.00297758,-0.00297758,-0.0281667,0.0281667,1525
1.9400,3.16033,-0.00250894,0.132653,0.0181184,-0.068136,0.000261297,2.58638,-0.00324903,-0.0203516,-0.00961308,-0.0290404,0.00271545,0.00314339,-0.00314339,-0.0257644,0.0257644,1525,0.00300906,-0.00300906,-0.0276732,0.0276732,1525
1.9600,3.2121,-0.0025547,0.13577,0.0179319,-0.0687161,0.000306021,2.593,-0.00333903,-0.0206678,-0.00917175,-0.0289611,0.00275617,0.00314774,-0.00314774,-0.0259629,0.0259629,1525,0.00303592,-0.00303592,-0.0272915,0.0272915,1525
1.9800,3.264,-0.00259988,0.13892,0.0177556,-0.0692939,0.000351729,2.59942,-0.0034301,-0.0209725,-0.00865971,-0.0288467,0.00279767,0.0031486,-0.0031486,-0.0262846,0.0262846,1525,0.00305829,-0.00305829,-0.0270258,0.0270258,1525
2.0000,3.31601,-0.00264447,0.142103,0.0175906,-0.0698689,0.000398436,2.60565,-0.00352238,-0.0212658,-0.00808901,-0.028704,0.00283982,0.00314658,-0.00314658,-0.0267175,0.0267175,1525,0.00307635,-0.00307635,-0.0268775,0.0268775,1525
2.0200,3.36815,-0.00268843,0.145318,0.0174378,-0.0704406,0.000446153,2.6117,-0.00361603,-0.0215483,-0.00747176,-0.0285397,0.00288248,0.00314233,-0.00314233,-0.0272481,0.0272481,1525,0.0030904,-0.0030904,-0.0268455,0.0268455,1525
2.0400,3.4204,-0.00273172,0.148567,0.017298,-0.0710088,0.000494885,2.61758,-0.00371119,-0.0218205,-0.00681994,-0.0283604,0.00292552,0.00313648,-0.00313648,-0.027862,0.027862,1525,0.00310078,-0.00310078,-0.026926,0.026926,1525
2.0600,3.47277,-0.00277431,0.151847,0.0171715,-0.0715732,0.000544632,2.62329,-0.00380801,-0.0220831,-0.00614519,-0.0281722,0.00296881,0.00312967,-0.00312967,-0.0285442,0.0285442,1525,0.00310792,-0.00310792,-0.0271132,0.0271132,1525
2.0800,3.52524,-0.00281618,0.15516,0.0170587,-0.0721337,0.000595388,2.62884,-0.00390659,-0.0223369,-0.0054587,-0.0279811,0.00301222,0.00312248,-0.00312248,-0.0292796,0.0292796,1525,0.00311227,-0.00311227,-0.0273994,0.0273994,1525
2.1000,3.57782,-0.0028573,0.158505,0.0169596,-0.0726906,0.000647145,2.63423,-0.00400704,-0.0225827,-0.00477102,-0.0277923,0.00305563,0.00311548,-0.00311548,-0.0300529,0.0300529,1525,0.00311431,-0.00311431,-0.0277754,0.0277754,1525
2.1200,3.63051,-0.00289765,0.161883,0.0168739,-0.0732437,0.000699889,2.63946,-0.00410947,-0.0228215,-0.00409195,-0.0276106,0.00309895,0.00310916,-0.00310916,-0.0308497,0.0308497,1525,0.00311455,-0.00311455,-0.0282309,0.0282309,1525
2.1400,3.68329,-0.00293719,0.165292,0.0168014,-0.0737935,0.000753606,2.64455,-0.00421395,-0.0230541,-0.00343045,-0.0274402,0.00314209,0.00310397,-0.00310397,-0.031656,0.031656,1525,0.00311347,-0.00311347,-0.0287547,0.0287547,1525
2.1600,3.73617,-0.00297592,0.168733,0.0167414,-0.0743402,0.000808278,2.64949,-0.00432054,-0.0232814,-0.00279458,-0.0272845,0.00318498,0.00310028,-0.00310028,-0.0324589,0.0324589,1525,0.00311157,-0.00311157,-0.029335,0.029335,1525
2.1800,3.78914,-0.0030138,0.172206,0.0166935,-0.0748841,0.000863884,2.65429,-0.0044293,-0.0235044,-0.00219138,-0.0271464,0.00322755,0.00309841,-0.00309841,-0.0332468,0.0332468,1525,0.00310931,-0.00310931,-0.0299597,0.0299597,1525
2.2000,3.84221,-0.00305083,0.17571,0.0166567,-0.0754257,0.000920405,2.65895,-0.00454026,-0.0237238,-0.00162689,-0.027028,0.00326976,0.0030986,-0.0030986,-0.0340092,0.0340092,1525,0.00310713,-0.00310713,-0.0306171,0.0306171,1525
2.2200,3.89536,-0.00308699,0.179245,0.0166303,-0.0759654,0.00097782,2.66349,-0.00465345,-0.0239404,-0.00110609,-0.0269309,0.00331158,0.00310101,-0.00310101,-0.0347374,0.0347374,1525,0.00310543,-0.00310543,-0.0312956,0.0312956,1525
2.2400,3.94861,-0.00312226,0.182811,0.0166132,-0.0765035,0.00103611,2.66789,-0.00476888,-0.024155,-0.000632934,-0.0268558,0.003353,0.00310575,-0.00310575,-0.0354238,0.0354238,1525,0.00310454,-0.00310454,-0.0319839,0.0319839,1525
2.2600,4.00193,-0.00315663,0.186408,0.0166045,-0.0770406,0.00109525,2.67218,-0.00488655,-0.024368,-0.000210331,-0.026803,0.00339401,0.00311287,-0.00311287,-0.0360629,0.0360629,1525,0.00310478,-0.00310478,-0.0326719,0.0326719,1525
2.2800,4.05534,-0.00319009,0.190036,0.016603,-0.0775771,0.00115522,2.67634,-0.00500644,-0.0245802,0.000159804,-0.0267723,0.00343462,0.00312237,-0.00312237,-0.0366502,0.0366502,1525,0.0031064,-0.0031064,-0.0333501,0.0333501,1525
2.3000,4.10882,-0.00322263,0.193695,0.0166079,-0.0781135,0.001216,2.68039,-0.00512855,-0.0247919,0.000476512,-0.0267628,0.00347485,0.0031342,-0.0031342,-0.0371831,0.0371831,1525,0.0031096,-0.0031096,-0.0340101,0.0340101,1525
2.3200,4.16238,-0.00325424,0.197384,0.0166178,-0.07865,0.00127758,2.68432,-0.00525283,-0.0250034,0.000739734,-0.0267734,0.00351471,0.00314825,-0.00314825,-0.0376603,0.0376603,1525,0.00311452,-0.00311452,-0.0346447,0.0346447,1525
2.3400,4.21602,-0.0032849,0.201103,0.016632,-0.0791872,0.00133994,2.68815,-0.00537925,-0.0252151,0.000950245,-0.0268024,0.00355425,0.00316441,-0.00316441,-0.0380818,0.0380818,1525,0.00312126,-0.00312126,-0.0352478,0.0352478,1525
2.3600,4.26973,-0.00331462,0.204854,0.0166491,-0.0797253,0.00140307,2.69187,-0.00550776,-0.025427,0.00110958,-0.026848,0.00359348,0.00318254,-0.00318254,-0.0384489,0.0384489,1525,0.00312989,-0.00312989,-0.0358146,0.0358146,1525
2.3800,4.32351,-0.00334337,0.208634,0.0166685,-0.0802646,0.00146695,2.69549,-0.00563832,-0.0256393,0.00121995,-0.0269081,0.00363246,0.00320246,-0.00320246,-0.0387639,0.0387639,1525,0.00314042,-0.00314042,-0.0363415,0.0363415,1525
2.4000,4.37736,-0.00337116,0.212445,0.016689,-0.0808053,0.00153158,2.69901,-0.00577087,-0.025852,0.00128416,-0.0269805,0.00367121,0.00322401,-0.00322401,-0.0390301,0.0390301,1525,0.00315283,-0.00315283,-0.036826,0.036826,1525
2.4200,4.43127,-0.00339798,0.216286,0.0167098,-0.0813477,0.00159694,2.70244,-0.00590536,-0.0260649,0.00130551,-0.0270628,0.00370978,0.00324699,-0.00324699,-0.0392514,0.0392514,1525,0.00316707,-0.00316707,-0.0372668,0.0372668,1525
2.4400,4.48525,-0.00342382,0.220158,0.0167302,-0.081892,0.00166304,2.70577,-0.00604172,-0.0262781,0.00128772,-0.0271527,0.00374821,0.00327123,-0.00327123,-0.0394324,0.0394324,1525,0.00318305,-0.00318305,-0.0376637,0.0376637,1525
2.4600,4.53929,-0.00344866,0.224059,0.0167494,-0.0824381,0.00172987,2.70901,-0.0061799,-0.0264912,0.00123483,-0.0272478,0.00378653,0.00329656,-0.00329656,-0.0395782,0.0395782,1525,0.00320069,-0.00320069,-0.0380175,0.0380175,1525
2.4800,4.5934,-0.0034725,0.227992,0.0167669,-0.0829862,0.00179742,2.71216,-0.00631983,-0.026704,0.00115112,-0.027346,0.00382479,0.00332279,-0.00332279,-0.039694,0.039694,1525,0.00321986,-0.00321986,-0.0383296,0.0383296,1525
2.5000,4.64756,-0.00349533,0.231955,0.016782,-0.0835364,0.0018657,2.71523,-0.00646146,-0.0269163,0.001041,-0.027445,0.003863,0.00334977,-0.00334977,-0.0397853,0.0397853,1525,0.00324045,-0.00324045,-0.0386025,0.0386025,1525
2.5200,4.70178,-0.00351714,0.235948,0.0167944,-0.0840885,0.00193471,2.71821,-0.00660472,-0.0271278,0.000908958,-0.027543,0.00390121,0.00337735,-0.00337735,-0.0398574,0.0398574,1525,0.00326231,-0.00326231,-0.038839,0.038839,1525
2.5400,4.75606,-0.00353793,0.239972,0.0168038,-0.0846425,0.00200446,2.72112,-0.00674957,-0.0273382,0.000759476,-0.0276382,0.00393944,0.00340538,-0.00340538,-0.0399157,0.0399157,1525,0.00328532,-0.00328532,-0.0390427,0.0390427,1525
2.5600,4.81039,-0.00355766,0.244026,0.0168098,-0.0851983,0.00207493,2.72395,-0.00689595,-0.0275471,0.000596947,-0.027729,0.00397771,0.00343374,-0.00343374,-0.0399652,0.0399652,1525,0.00330933,-0.00330933,-0.0392173,0.0392173,1525
2.5800,4.86477,-0.00357635,0.248112,0.0168122,-0.0857559,0.00214615,2.7267,-0.00704381,-0.0277542,0.000425623,-0.0278141,0.00401604,0.00346232,-0.00346232,-0.0400105,0.0400105,1525,0.00333422,-0.00333422,-0.0393669,0.0393669,1525
2.6000,4.91921,-0.00359396,0.252228,0.016811,-0.086315,0.00221811,2.72938,-0.00719311,-0.0279594,0.000249553,-0.0278925,0.00405446,0.00349101,-0.00349101,-0.0400558,0.0400558,1525,0.00335984,-0.00335984,-0.0394956,0.0394956,1525
2.6200,4.97369,-0.0036105,0.256374,0.0168062,-0.0868756,0.00229083,2.73199,-0.0073438,-0.0281622,7.25386e-05,-0.0279634,0.00409297,0.00351973,-0.00351973,-0.040105,0.040105,1525,0.00338607,-0.00338607,-0.0396076,0.0396076,1525
2.6400,5.02822,-0.00362593,0.260552,0.0167978,-0.0874374,0.00236431,2.73454,-0.00749586,-0.0283624,-0.000101912,-0.028026,0.0041316,0.00354839,-0.00354839,-0.0401612,0.0401612,1525,0.0034128,-0.0034128,-0.0397071,0.0397071,1525
2.6600,5.08281,-0.00364025,0.264761,0.0167859,-0.0880003,0.00243855,2.73701,-0.00764926,-0.0285597,-0.000270614,-0.0280802,0.00417034,0.00357694,-0.00357694,-0.0402273,0.0402273,1525,0.00343992,-0.00343992,-0.0397979,0.0397979,1525
2.6800,5.13743,-0.00365345,0.269001,0.0167707,-0.0885642,0.00251357,2.73942,-0.00780396,-0.028754,-0.000430734,-0.0281257,0.00420921,0.00360532,-0.00360532,-0.0403052,0.0403052,1525,0.00346733,-0.00346733,-0.0398838,0.0398838,1525
2.7000,5.19211,-0.00366549,0.273272,0.0167524,-0.0891288,0.00258938,2.74177,-0.00795996,-0.0289451,-0.000579806,-0.0281626,0.00424822,0.00363349,-0.00363349,-0.0403967,0.0403967,1525,0.00349492,-0.00349492,-0.0399681,0.0399681,1525
2.7200,5.24682,-0.00367637,0.277574,0.0167313,-0.0896939,0.00266597,2.74407,-0.00811723,-0.0291329,-0.000715744,-0.0281911,0.00428736,0.00366141,-0.00366141,-0.0405027,0.0405027,1525,0.00352264,-0.00352264,-0.0400538,0.0400538,1525
2.7400,5.30158,-0.00368607,0.281907,0.0167076,-0.0902595,0.00274336,2.7463,-0.00827577,-0.0293172,-0.000836844,-0.0282116,0.00432664,0.00368905,-0.00368905,-0.0406237,0.0406237,1525,0.00355039,-0.00355039,-0.0401436,0.0401436,1525
2.7600,5.35638,-0.00369457,0.286272,0.0166817,-0.0908254,0.00282156,2.74847,-0.00843557,-0.0294979,-0.000941784,-0.0282246,0.00436606,0.00371642,-0.00371642,-0.04076,0.04076,1525,0.00357812,-0.00357812,-0.0402396,0.0402396,1525
2.7800,5.41122,-0.00370185,0.290667,0.016654,-0.0913914,0.00290057,2.7506,-0.00859664,-0.0296751,-0.00102961,-0.0282307,0.00440561,0.00374348,-0.00374348,-0.040911,0.040911,1525,0.00360578,-0.00360578,-0.0403437,0.0403437,1525
2.8000,5.4661,-0.00370788,0.295094,0.0166247,-0.0919574,0.00298039,2.75266,-0.00875897,-0.0298486,-0.00109974,-0.0282305,0.0044453,0.00377025,-0.00377025,-0.0410762,0.0410762,1525,0.00363332,-0.00363332,-0.0404572,0.0404572,1525
2.8200,5.52101,-0.00371265,0.299553,0.0165942,-0.0925233,0.00306104,2.75468,-0.00892257,-0.0300186,-0.0011519,-0.0282249,0.00448512,0.00379673,-0.00379673,-0.0412544,0.0412544,1525,0.00366071,-0.00366071,-0.040581,0.040581,1525
2.8400,5.57597,-0.00371615,0.304043,0.016563,-0.0930891,0.00314251,2.75665,-0.00908747,-0.030185,-0.00118618,-0.0282146,0.00452506,0.00382294,-0.00382294,-0.0414444,0.0414444,1525,0.00368791,-0.00368791,-0.0407156,0.0407156,1525
2.8600,5.63096,-0.00371834,0.308564,0.0165313,-0.0936545,0.00322482,2.75857,-0.00925366,-0.030348,-0.00120292,-0.0282003,0.00456512,0.00384889,-0.00384889,-0.0416446,0.0416446,1525,0.00371492,-0.00371492,-0.0408614,0.0408614,1525
2.8800,5.68598,-0.0037192,0.313116,0.0164994,-0.0942196,0.00330796,2.76044,-0.00942117,-0.0305075,-0.00120274,-0.0281828,0.00460529,0.0038746,-0.0038746,-0.0418535,0.0418535,1525,0.00374171,-0.00374171,-0.041018,0.041018,1525
2.9000,5.74104,-0.00371873,0.3177,0.0164678,-0.0947843,0.00339194,2.76227,-0.00959001,-0.0306638,-0.0011865,-0.0281629,0.00464556,0.00390011,-0.00390011,-0.0420694,0.0420694,1525,0.00376829,-0.00376829,-0.0411851,0.0411851,1525
2.9200,5.79613,-0.00371689,0.322315,0.0164367,-0.0953486,0.00347675,2.76406,-0.00976021,-0.0308168,-0.00115524,-0.0281412,0.00468592,0.00392543,-0.00392543,-0.0422905,0.0422905,1525,0.00379465,-0.00379465,-0.041362,0.041362,1525
2.9400,5.85126,-0.00371366,0.326962,0.0164063,-0.0959125,0.00356241,2.7658,-0.00993178,-0.0309668,-0.00111019,-0.0281184,0.00472638,0.00395062,-0.00395062,-0.042515,0.042515,1525,0.00382081,-0.00382081,-0.0415477,0.0415477,1525
2.9600,5.90641,-0.00370904,0.33164,0.016377,-0.0964758,0.00364892,2.7675,-0.0101047,-0.0311138,-0.00105271,-0.028095,0.0047669,0.00397569,-0.00397569,-0.0427413,0.0427413,1525,0.00384677,-0.00384677,-0.0417411,0.0417411,1525
2.9800,5.9616,-0.00370298,0.336349,0.0163489,-0.0970388,0.00373627,2.76916,-0.0102791,-0.0312579,-0.000984255,-0.0280715,0.0048075,0.0040007,-0.0040007,-0.0429678,0.0429678,1525,0.00387256,-0.00387256,-0.0419412,0.0419412,1525
3.0000,6.01682,-0.00369548,0.34109,0.0163222,-0.0976012,0.00382446,2.77079,-0.0104549,-0.0313993,-0.000906352,-0.0280483,0.00484816,0.00402567,-0.00402567,-0.043193,0.043193,1525,0.00389818,-0.00389818,-0.0421465,0.0421465,1525
3.0200,6.07206,-0.00368652,0.345862,0.0162971,-0.0981633,0.0039135,2.77237,-0.0106322,-0.0315381,-0.000820576,-0.0280258,0.00488887,0.00405064,-0.00405064,-0.0434157,0.0434157,1525,0.00392368,-0.00392368,-0.0423558,0.0423558,1525
3.0400,6.12734,-0.00367607,0.350665,0.0162737,-0.0987249,0.00400339,2.77392,-0.010811,-0.0316744,-0.000728512,-0.0280041,0.00492961,0.00407566,-0.00407566,-0.0436347,0.0436347,1525,0.00394907,-0.00394907,-0.0425678,0.0425678,1525
3.0600,6.18264,-0.00366412,0.3555,0.0162522,-0.0992861,0.00409412,2.77544,-0.0109912,-0.0318083,-0.00063173,-0.0279835,0.0049704,0.00410074,-0.00410074,-0.0438489,0.0438489,1525,0.00397439,-0.00397439,-0.0427812,0.0427812,1525
3.0800,6.23797,-0.00365064,0.360366,0.0162325,-0.0998469,0.00418569,2.77692,-0.0111729,-0.0319399,-0.000531765,-0.0279641,0.0050112,0.00412594,-0.00412594,-0.0440577,0.0440577,1525,0.00399966,-0.00399966,-0.0429947,0.0429947,1525
3.1000,6.29332,-0.00363563,0.365263,0.0162146,-0.100407,0.0042781,2.77837,-0.0113562,-0.0320693,-0.000430087,-0.0279458,0.00505203,0.00415128,-0.00415128,-0.0442604,0.0442604,1525,0.00402492,-0.00402492,-0.0432073,0.0432073,1525
3.1200,6.3487,-0.00361905,0.370192,0.0161987,-0.100968,0.00437136,2.77979,-0.011541,-0.0321965,-0.000328092,-0.0279287,0.00509287,0.0041768,-0.0041768,-0.0444567,0.0444567,1525,0.00405019,-0.00405019,-0.0434179,0.0434179,1525
3.1400,6.40411,-0.0036009,0.375152,0.0161847,-0.101527,0.00446546,2.78117,-0.0117274,-0.0323217,-0.000227076,-0.0279126,0.00513371,0.00420251,-0.00420251,-0.0446462,0.0446462,1525,0.00407551,-0.00407551,-0.0436257,0.0436257,1525
3.1600,6.45954,-0.00358115,0.380143,0.0161725,-0.102087,0.00456039,2.78253,-0.0119153,-0.0324448,-0.00012823,-0.0278973,0.00517455,0.00422844,-0.00422844,-0.0448289,0.0448289,1525,0.00410091,-0.00410091,-0.0438298,0.0438298,1525
3.1800,6.51499,-0.00355978,0.385165,0.0161621,-0.102646,0.00465617,2.78386,-0.0121048,-0.0325659,-3.26217e-05,-0.0278828,0.00521539,0.00425462,-0.00425462,-0.0450048,0.0450048,1525,0.00412642,-0.00412642,-0.0440296,0.0440296,1525
3.2000,6.57047,-0.00353679,0.390219,0.0161534,-0.103205,0.00475278,2.78516,-0.0122958,-0.032685,5.88076e-05,-0.0278688,0.00525621,0.00428105,-0.00428105,-0.0451743,0.0451743,1525,0.00415206,-0.00415206,-0.0442246,0.0442246,1525
3.2200,6.62597,-0.00351215,0.395303,0.0161463,-0.103764,0.00485023,2.78643,-0.0124884,-0.0328023,0.00014525,-0.0278551,0.00529703,0.00430777,-0.00430777,-0.0453375,0.0453375,1525,0.00417786,-0.00417786,-0.0444146,0.0444146,1525
3.2400,6.6815,-0.00348584,0.400419,0.0161406,-0.104322,0.00494851,2.78767,-0.0126826,-0.0329176,0.000226035,-0.0278413,0.00533782,0.00433477,-0.00433477,-0.0454949,0.0454949,1525,0.00420384,-0.00420384,-0.0445992,0.0445992,1525
3.2600,6.73704,-0.00345785,0.405567,0.0161363,-0.104881,0.00504762,2.78889,-0.0128783,-0.0330309,0.000300627,-0.0278273,0.0053786,0.00436206,-0.00436206,-0.045647,0.045647,1525,0.00423002,-0.00423002,-0.0447783,0.0447783,1525
3.2800,6.79261,-0.00342816,0.410745,0.0161332,-0.105439,0.00514757,2.79009,-0.0130756,-0.0331424,0.000368627,-0.0278129,0.00541936,0.00438966,-0.00438966,-0.0457943,0.0457943,1525,0.00425643,-0.00425643,-0.0449521,0.0449521,1525
3.3000,6.84819,-0.00339675,0.415955,0.0161312,-0.105996,0.00524835,2.79126,-0.0132745,-0.0332519,0.000429765,-0.0277977,0.0054601,0.00441755,-0.00441755,-0.0459375,0.0459375,1525,0.00428308,-0.00428308,-0.0451205,0.0451205,1525
3.3200,6.9038,-0.00336361,0.421196,0.0161301,-0.106554,0.00534996,2.79241,-0.0134749,-0.0333594,0.000483899,-0.0277815,0.00550081,0.00444575,-0.00444575,-0.046077,0.046077,1525,0.00430997,-0.00430997,-0.0452839,0.0452839,1525
3.3400,6.95942,-0.00332873,0.426468,0.0161298,-0.107111,0.0054524,2.79353,-0.0136769,-0.0334651,0.000531004,-0.0277641,0.0055415,0.00447425,-0.00447425,-0.0462135,0.0462135,1525,0.00433713,-0.00433713,-0.0454425,0.0454425,1525
3.3600,7.01507,-0.00329207,0.431771,0.0161302,-0.107667,0.00555567,2.79464,-0.0138804,-0.0335687,0.000571164,-0.0277453,0.00558217,0.00450305,-0.00450305,-0.0463476,0.0463476,1525,0.00436455,-0.00436455,-0.0455967,0.0455967,1525
3.3800,7.07073,-0.00325363,0.437106,0.0161311,-0.108223,0.00565977,2.79572,-0.0140854,-0.0336704,0.000604563,-0.027725,0.00562282,0.00453213,-0.00453213,-0.0464799,0.0464799,1525,0.00439225,-0.00439225,-0.0457469,0.0457469,1525
3.4000,7.12642,-0.00321339,0.442472,0.0161324,-0.108779,0.0057647,2.79678,-0.014292,-0.03377,0.000631477,-0.027703,0.00566345,0.00456149,-0.00456149,-0.0466108,0.0466108,1525,0.00442023,-0.00442023,-0.0458935,0.0458935,1525
3.4200,7.18212,-0.00317133,0.447869,0.016134,-0.109335,0.00587046,2.79782,-0.0145,-0.0338676,0.000652258,-0.0276792,0.00570405,0.00459111,-0.00459111,-0.0467409,0.0467409,1525,0.00444848,-0.00444848,-0.046037,0.046037,1525
3.4400,7.23783,-0.00312743,0.453297,0.0161357,-0.109889,0.00597705,2.79884,-0.0147096,-0.0339632,0.000667326,-0.0276535,0.00574464,0.00462099,-0.00462099,-0.0468706,0.0468706,1525,0.00447701,-0.00447701,-0.0461777,0.0461777,1525
3.4600,7.29357,-0.00308169,0.458756,0.0161375,-0.110444,0.00608447,2.79984,-0.0149206,-0.0340567,0.000677155,-0.0276259,0.00578521,0.00465112,-0.00465112,-0.0470002,0.0470002,1525,0.0045058,-0.0045058,-0.0463163,0.0463163,1525
