# Torpedo AUV simulation export
# L = 1.6
# diam = 0.19
# massa = 31.029384975800244
# Cd = 0.42
# r44 = 0.3
# T_surge = 20
# T_sway = 20
# T_heave = 20
# zeta_roll = 0.3
# zeta_pitch = 0.8
# T_yaw = 1
# K_nomoto = 0.25
# T_nomoto = 1
# wn_d = 0.1
# zeta_d = 1
# r_max = 0.08726646259971647
# lam = 0.1
# phi_b = 0.1
# K_d = 0.5
# K_sigma = 0.05
# wn_d_z = 0.02
# Kp_z = 0.1
# T_z = 100.0
# Kp_theta = 5.0
# Kd_theta = 2.0
# Ki_theta = 0.3
# K_w = 5.0
# ref_z = 0
# ref_psi = 0
# ref_n = 0
# V_c = 0
# beta_c = 0.0
# fin_CL = [0.5, 0.5, 0.7, 0.7]
# fin_area = [0.00665, 0.00665, 0.00665, 0.00665]
# thruster_nMax = 1525
#
t_s,x_north_m,y_east_m,z_depth_m,phi_rad,theta_rad,psi_rad,u_ms,v_ms,w_ms,p_rads,q_rads,r_rads,delta_r_top_rad,delta_r_bottom_rad,delta_s_star_rad,delta_s_port_rad,n_cmd_rpm,delta_r_top_actual_rad,delta_r_bottom_actual_rad,delta_s_star_actual_rad,delta_s_port_actual_rad,n_actual_rpm
42.5000,16.7992,68.5996,-33.0496,0.0388811,0.353534,2.81821,2.54044,-0.185577,0.0282623,-0.0232656,0.00245061,0.0629964,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
42.5200,16.7551,68.6183,-33.0668,0.0388811,0.353534,2.81956,2.54044,-0.185577,0.0282623,-0.0232656,0.00245061,0.0629964,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
42.5400,16.7109,68.637,-33.084,0.0388811,0.353534,2.8209,2.54044,-0.185577,0.0282623,-0.0232656,0.00245061,0.0629964,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
42.5600,16.6667,68.6556,-33.1012,0.0388811,0.353534,2.82225,2.54044,-0.185577,0.0282623,-0.0232656,0.00245061,0.0629964,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
42.5800,16.6225,68.6742,-33.1184,0.0388811,0.353534,2.82359,2.54044,-0.185577,0.0282623,-0.0232656,0.00245061,0.0629964,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
42.6000,16.5782,68.6927,-33.1356,0.0388811,0.353534,2.82493,2.54044,-0.185577,0.0282623,-0.0232656,0.00245061,0.0629964,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
42.6200,16.534,68.7111,-33.1528,0.0388811,0.353534,2.82628,2.54044,-0.185577,0.0282623,-0.0232656,0.00245061,0.0629964,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
42.6400,16.4897,68.7295,-33.17,0.0388811,0.353534,2.82762,2.54044,-0.185577,0.0282623,-0.0232656,0.00245061,0.0629964,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
42.6600,16.4454,68.7478,-33.1871,0.0388811,0.353534,2.82897,2.54044,-0.185577,0.0282623,-0.0232656,0.00245061,0.0629964,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
42.6800,16.401,68.766,-33.2043,0.0388811,0.353534,2.83031,2.54044,-0.185577,0.0282623,-0.0232656,0.00245061,0.0629964,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
42.7000,16.3566,68.7842,-33.2215,0.0388811,0.353534,2.83165,2.54044,-0.185577,0.0282623,-0.0232656,0.00245061,0.0629964,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
42.7200,16.3122,68.8024,-33.2387,0.0388811,0.353534,2.833,2.54044,-0.185577,0.0282623,-0.0232656,0.00245061,0.0629964,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
42.7400,16.2678,68.8204,-33.2559,0.0388811,0.353534,2.83434,2.54044,-0.185577,0.0282623,-0.0232656,0.00245061,0.0629964,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
42.7600,16.2234,68.8385,-33.2731,0.0388811,0.353534,2.83569,2.54044,-0.185577,0.0282623,-0.0232656,0.00245061,0.0629964,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
42.7800,16.1789,68.8564,-33.2903,0.0388811,0.353534,2.83703,2.54044,-0.185577,0.0282623,-0.0232656,0.00245061,0.0629964,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
42.8000,16.1344,68.8743,-33.3075,0.0388811,0.353534,2.83837,2.54044,-0.185577,0.0282623,-0.0232656,0.00245061,0.0629964,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
42.8200,16.0899,68.8921,-33.3247,0.0388811,0.353534,2.83972,2.54044,-0.185577,0.0282623,-0.0232656,0.00245061,0.0629964,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
42.8400,16.0454,68.9099,-33.3419,0.0388811,0.353534,2.84106,2.54044,-0.185577,0.0282623,-0.0232656,0.00245061,0.0629964,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
42.8600,16.0008,68.9276,-33.3591,0.0388811,0.353534,2.84241,2.54044,-0.185577,0.0282623,-0.0232656,0.00245061,0.0629964,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
42.8800,15.9562,68.9453,-33.3763,0.0388811,0.353534,2.84375,2.54044,-0.185577,0.0282623,-0.0232656,0.00245061,0.0629964,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
42.9000,15.9116,68.9629,-33.3935,0.0388811,0.353534,2.84509,2.54044,-0.185577,0.0282623,-0.0232656,0.00245061,0.0629964,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
42.9200,15.867,68.9804,-33.4107,0.0388811,0.353534,2.84644,2.54044,-0.185577,0.0282623,-0.0232656,0.00245061,0.0629964,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
42.9400,15.8223,68.9979,-33.4279,0.0388811,0.353534,2.84778,2.54044,-0.185577,0.0282623,-0.0232656,0.00245061,0.0629964,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
42.9600,15.7776,69.0153,-33.4451,0.0388811,0.353534,2.84913,2.54044,-0.185577,0.0282623,-0.0232656,0.00245061,0.0629964,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
42.9800,15.7329,69.0327,-33.4623,0.0388811,0.353534,2.85047,2.54044,-0.185577,0.0282623,-0.0232656,0.00245061,0.0629964,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
43.0000,15.6882,69.05,-33.4795,0.0388811,0.353534,2.85181,2.54044,-0.185577,0.0282623,-0.0232656,0.00245061,0.0629964,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
43.0200,15.6434,69.0672,-33.4967,0.0388811,0.353534,2.85316,2.54044,-0.185577,0.0282623,-0.0232656,0.00245061,0.0629964,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
43.0400,15.5986,69.0844,-33.5139,0.0388811,0.353534,2.8545,2.54044,-0.185577,0.0282623,-0.0232656,0.00245061,0.0629964,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
43.0600,15.5538,69.1015,-33.5311,0.0388811,0.353534,2.85585,2.54044,-0.185577,0.0282623,-0.0232656,0.00245061,0.0629964,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
43.0800,15.509,69.1186,-33.5483,0.0388811,0.353534,2.85719,2.54044,-0.185577,0.0282623,-0.0232656,0.00245061,0.0629964,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
43.1000,15.4642,69.1356,-33.5655,0.0388811,0.353534,2.85853,2.54044,-0.185577,0.0282623,-0.0232656,0.00245061,0.0629964,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
43.1200,15.4193,69.1525,-33.5827,0.0388811,0.353534,2.85988,2.54044,-0.185577,0.0282623,-0.0232656,0.00245061,0.0629964,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
43.1400,15.3744,69.1694,-33.5999,0.0388811,0.353534,2.86122,2.54044,-0.185577,0.0282623,-0.0232656,0.00245061,0.0629964,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
43.1600,15.3295,69.1862,-33.6171,0.0388811,0.353534,2.86257,2.54044,-0.185577,0.0282623,-0.0232656,0.00245061,0.0629964,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
43.1800,15.2846,69.2029,-33.6343,0.0388811,0.353534,2.86391,2.54044,-0.185577,0.0282623,-0.0232656,0.00245061,0.0629964,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
43.2000,15.2396,69.2196,-33.6514,0.0388811,0.353534,2.86525,2.54044,-0.185577,0.0282623,-0.0232656,0.00245061,0.0629964,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
43.2200,15.1946,69.2363,-33.6686,0.0388811,0.353534,2.8666,2.54044,-0.185577,0.0282623,-0.0232656,0.00245061,0.0629964,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
43.2400,15.1496,69.2528,-33.6858,0.0388811,0.353534,2.86794,2.54044,-0.185577,0.0282623,-0.0232656,0.00245061,0.0629964,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
43.2600,15.1046,69.2694,-33.703,0.0388811,0.353534,2.86929,2.54044,-0.185577,0.0282623,-0.0232656,0.00245061,0.0629964,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
43.2800,15.0596,69.2858,-33.7202,0.0388811,0.353534,2.87063,2.54044,-0.185577,0.0282623,-0.0232656,0.00245061,0.0629964,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
43.3000,15.0145,69.3022,-33.7374,0.0388811,0.353534,2.87197,2.54044,-0.185577,0.0282623,-0.0232656,0.00245061,0.0629964,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
43.3200,14.9694,69.3185,-33.7546,0.0388811,0.353534,2.87332,2.54044,-0.185577,0.0282623,-0.0232656,0.00245061,0.0629964,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
43.3400,14.9243,69.3348,-33.7718,0.0388811,0.353534,2.87466,2.54044,-0.185577,0.0282623,-0.0232656,0.00245061,0.0629964,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
43.3600,14.8792,69.351,-33.789,0.0388811,0.353534,2.87601,2.54044,-0.185577,0.0282623,-0.0232656,0.00245061,0.0629964,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
43.3800,14.834,69.3672,-33.8062,0.0388811,0.353534,2.87735,2.54044,-0.185577,0.0282623,-0.0232656,0.00245061,0.0629964,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
43.4000,14.7888,69.3833,-33.8234,0.0388811,0.353534,2.87869,2.54044,-0.185577,0.0282623,-0.0232656,0.00245061,0.0629964,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
43.4200,14.7436,69.3993,-33.8406,0.0388811,0.353534,2.88004,2.54044,-0.185577,0.0282623,-0.0232656,0.00245061,0.0629964,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
43.4400,14.6984,69.4152,-33.8578,0.0388811,0.353534,2.88138,2.54044,-0.185577,0.0282623,-0.0232656,0.00245061,0.0629964,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
43.4600,14.6532,69.4312,-33.875,0.0388811,0.353534,2.88273,2.54044,-0.185577,0.0282623,-0.0232656,0.00245061,0.0629964,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
43.4800,14.6079,69.447,-33.8922,0.0388811,0.353534,2.88407,2.54044,-0.185577,0.0282623,-0.0232656,0.00245061,0.0629964,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
43.5000,14.5626,69.4628,-33.9094,0.0388811,0.353534,2.88541,2.54044,-0.185577,0.0282623,-0.0232656,0.00245061,0.0629964,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
43.5200,14.5173,69.4785,-33.9266,0.0388811,0.353534,2.88676,2.54044,-0.185577,0.0282623,-0.0232656,0.00245061,0.0629964,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
43.5400,14.472,69.4942,-33.9438,0.0388811,0.353534,2.8881,2.54044,-0.185577,0.0282623,-0.0232656,0.00245061,0.0629964,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
43.5600,14.4266,69.5098,-33.961,0.0388811,0.353534,2.88945,2.54044,-0.185577,0.0282623,-0.0232656,0.00245061,0.0629964,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
43.5800,14.3813,69.5253,-33.9782,0.0388811,0.353534,2.89079,2.54044,-0.185577,0.0282623,-0.0232656,0.00245061,0.0629964,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
43.6000,14.3359,69.5408,-33.9954,0.0388811,0.353534,2.89213,2.54044,-0.185577,0.0282623,-0.0232656,0.00245061,0.0629964,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
43.6200,14.2904,69.5562,-34.0126,0.0388811,0.353534,2.89348,2.54044,-0.185577,0.0282623,-0.0232656,0.00245061,0.0629964,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
43.6400,14.245,69.5716,-34.0298,0.0388811,0.353534,2.89482,2.54044,-0.185577,0.0282623,-0.0232656,0.00245061,0.0629964,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
43.6600,14.1996,69.5869,-34.047,0.0388811,0.353534,2.89617,2.54044,-0.185577,0.0282623,-0.0232656,0.00245061,0.0629964,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
43.6800,14.1541,69.6021,-34.0642,0.0388811,0.353534,2.89751,2.54044,-0.185577,0.0282623,-0.0232656,0.00245061,0.0629964,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
43.7000,14.1086,69.6173,-34.0814,0.0388811,0.353534,2.89885,2.54044,-0.185577,0.0282623,-0.0232656,0.00245061,0.0629964,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
43.7200,14.0631,69.6324,-34.0985,0.0388811,0.353534,2.9002,2.54044,-0.185577,0.0282623,-0.0232656,0.00245061,0.0629964,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
43.7400,14.0176,69.6474,-34.1157,0.0388811,0.353534,2.90154,2.54044,-0.185577,0.0282623,-0.0232656,0.00245061,0.0629964,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
43.7600,13.972,69.6624,-34.1329,0.0388811,0.353534,2.90289,2.54044,-0.185577,0.0282623,-0.0232656,0.00245061,0.0629964,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
43.7800,13.9264,69.6774,-34.1501,0.0388811,0.353534,2.90423,2.54044,-0.185577,0.0282623,-0.0232656,0.00245061,0.0629964,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
43.8000,13.8808,69.6922,-34.1673,0.0388811,0.353534,2.90557,2.54044,-0.185577,0.0282623,-0.0232656,0.00245061,0.0629964,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
43.8200,13.8352,69.707,-34.1845,0.0388811,0.353534,2.90692,2.54044,-0.185577,0.0282623,-0.0232656,0.00245061,0.0629964,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
43.8400,13.7896,69.7218,-34.2017,0.0388811,0.353534,2.90826,2.54044,-0.185577,0.0282623,-0.0232656,0.00245061,0.0629964,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
43.8600,13.7439,69.7365,-34.2189,0.0388811,0.353534,2.90961,2.54044,-0.185577,0.0282623,-0.0232656,0.00245061,0.0629964,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
43.8800,13.6983,69.7511,-34.2361,0.0388811,0.353534,2.91095,2.54044,-0.185577,0.0282623,-0.0232656,0.00245061,0.0629964,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
43.9000,13.6526,69.7657,-34.2533,0.0388811,0.353534,2.91229,2.54044,-0.185577,0.0282623,-0.0232656,0.00245061,0.0629964,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
43.9200,13.6068,69.7802,-34.2705,0.0388811,0.353534,2.91364,2.54044,-0.185577,0.0282623,-0.0232656,0.00245061,0.0629964,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
43.9400,13.5611,69.7946,-34.2877,0.0388811,0.353534,2.91498,2.54044,-0.185577,0.0282623,-0.0232656,0.00245061,0.0629964,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
43.9600,13.5154,69.809,-34.3049,0.0388811,0.353534,2.91633,2.54044,-0.185577,0.0282623,-0.0232656,0.00245061,0.0629964,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
43.9800,13.4696,69.8233,-34.3221,0.0388811,0.353534,2.91767,2.54044,-0.185577,0.0282623,-0.0232656,0.00245061,0.0629964,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
44.0000,13.4238,69.8375,-34.3393,0.0388811,0.353534,2.91901,2.54044,-0.185577,0.0282623,-0.0232656,0.00245061,0.0629964,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
44.0200,13.378,69.8517,-34.3565,0.0388811,0.353534,2.92036,2.54044,-0.185577,0.0282623,-0.0232656,0.00245061,0.0629964,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
44.0400,13.3322,69.8659,-34.3737,0.0388811,0.353534,2.9217,2.54044,-0.185577,0.0282623,-0.0232656,0.00245061,0.0629964,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
44.0600,13.2863,69.8799,-34.3909,0.0388811,0.353534,2.92305,2.54044,-0.185577,0.0282623,-0.0232656,0.00245061,0.0629964,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
44.0800,13.2405,69.894,-34.4081,0.0388811,0.353534,2.92439,2.54044,-0.185577,0.0282623,-0.0232656,0.00245061,0.0629964,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
44.1000,13.1946,69.9079,-34.4253,0.0388811,0.353534,2.92573,2.54044,-0.185577,0.0282623,-0.0232656,0.00245061,0.0629964,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
44.1200,13.1487,69.9218,-34.4425,0.0388811,0.353534,2.92708,2.54044,-0.185577,0.0282623,-0.0232656,0.00245061,0.0629964,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
44.1400,13.1027,69.9356,-34.4597,0.0388811,0.353534,2.92842,2.54044,-0.185577,0.0282623,-0.0232656,0.00245061,0.0629964,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
44.1600,13.0568,69.9494,-34.4769,0.0388811,0.353534,2.92977,2.54044,-0.185577,0.0282623,-0.0232656,0.00245061,0.0629964,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
44.1800,13.0108,69.9631,-34.4941,0.0388811,0.353534,2.93111,2.54044,-0.185577,0.0282623,-0.0232656,0.00245061,0.0629964,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
44.2000,12.9649,69.9767,-34.5113,0.0388811,0.353534,2.93245,2.54044,-0.185577,0.0282623,-0.0232656,0.00245061,0.0629964,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
44.2200,12.9189,69.9903,-34.5285,0.0388811,0.353534,2.9338,2.54044,-0.185577,0.0282623,-0.0232656,0.00245061,0.0629964,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
44.2400,12.8729,70.0038,-34.5457,0.0388811,0.353534,2.93514,2.54044,-0.185577,0.0282623,-0.0232656,0.00245061,0.0629964,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
44.2600,12.8268,70.0172,-34.5628,0.0388811,0.353534,2.93649,2.54044,-0.185577,0.0282623,-0.0232656,0.00245061,0.0629964,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
44.2800,12.7808,70.0306,-34.58,0.0388811,0.353534,2.93783,2.54044,-0.185577,0.0282623,-0.0232656,0.00245061,0.0629964,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
44.3000,12.7347,70.044,-34.5972,0.0388811,0.353534,2.93917,2.54044,-0.185577,0.0282623,-0.0232656,0.00245061,0.0629964,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
44.3200,12.6886,70.0572,-34.6144,0.0388811,0.353534,2.94052,2.54044,-0.185577,0.0282623,-0.0232656,0.00245061,0.0629964,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
44.3400,12.6425,70.0704,-34.6316,0.0388811,0.353534,2.94186,2.54044,-0.185577,0.0282623,-0.0232656,0.00245061,0.0629964,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
44.3600,12.5964,70.0836,-34.6488,0.0388811,0.353534,2.94321,2.54044,-0.185577,0.0282623,-0.0232656,0.00245061,0.0629964,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
44.3800,12.5503,70.0967,-34.666,0.0388811,0.353534,2.94455,2.54044,-0.185577,0.0282623,-0.0232656,0.00245061,0.0629964,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
44.4000,12.5041,70.1097,-34.6832,0.0388811,0.353534,2.94589,2.54044,-0.185577,0.0282623,-0.0232656,0.00245061,0.0629964,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
44.4200,12.4579,70.1226,-34.7004,0.0388811,0.353534,2.94724,2.54044,-0.185577,0.0282623,-0.0232656,0.00245061,0.0629964,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
44.4400,12.4117,70.1355,-34.7176,0.0388811,0.353534,2.94858,2.54044,-0.185577,0.0282623,-0.0232656,0.00245061,0.0629964,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
44.4600,12.3655,70.1484,-34.7348,0.0388811,0.353534,2.94993,2.54044,-0.185577,0.0282623,-0.0232656,0.00245061,0.0629964,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
44.4800,12.3193,70.1611,-34.752,0.0388811,0.353534,2.95127,2.54044,-0.185577,0.0282623,-0.0232656,0.00245061,0.0629964,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
44.5000,12.2731,70.1738,-34.7692,0.0388811,0.353534,2.95261,2.54044,-0.185577,0.0282623,-0.0232656,0.00245061,0.0629964,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
44.5200,12.2268,70.1865,-34.7864,0.0388811,0.353534,2.95396,2.54044,-0.185577,0.0282623,-0.0232656,0.00245061,0.0629964,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
