# Torpedo AUV simulation export
# L = 1.6
# diam = 0.19
# massa = 31.029384975800244
# Cd = 0.25
# r44 = 0.3
# T_surge = 20
# T_sway = 20
# T_heave = 20
# zeta_roll = 0.3
# zeta_pitch = 0.8
# T_yaw = 1
# K_nomoto = 0.25
# T_nomoto = 1
# wn_d = 0.1
# zeta_d = 1
# r_max = 0.08726646259971647
# lam = 0.1
# phi_b = 0.1
# K_d = 0.5
# K_sigma = 0.05
# wn_d_z = 0.02
# Kp_z = 0.1
# T_z = 100.0
# Kp_theta = 5.0
# Kd_theta = 2.0
# Ki_theta = 0.3
# K_w = 5.0
# ref_z = 0
# ref_psi = 0
# ref_n = 0
# V_c = 0
# beta_c = 0.0
# fin_CL = [0.5, 0.5, 0.7, 0.7]
# fin_area = [0.00665, 0.00665, 0.00665, 0.00665]
# thruster_nMax = 1525
#
t_s,x_north_m,y_east_m,z_depth_m,phi_rad,theta_rad,psi_rad,u_ms,v_ms,w_ms,p_rads,q_rads,r_rads,delta_r_top_rad,delta_r_bottom_rad,delta_s_star_rad,delta_s_port_rad,n_cmd_rpm,delta_r_top_actual_rad,delta_r_bottom_actual_rad,delta_s_star_actual_rad,delta_s_port_actual_rad,n_actual_rpm
53.4600,-25.0858,45.003,-61.0963,0.0364891,0.0388122,4.30933,2.88445,-0.211374,-0.0871525,-0.00317801,-0.0601527,0.0739307,0.0872665,-0.0872665,0,0,1525,0.0872665,-0.0872665,1.87208e-18,-1.87208e-18,1525
53.4800,-25.1122,44.9517,-61.1004,0.0364832,0.0375771,4.31077,2.88456,-0.211397,-0.0861253,-0.00307979,-0.0590953,0.073934,0.0872665,-0.0872665,0,0,1525,0.0872665,-0.0872665,1.49767e-18,-1.49767e-18,1525
53.5000,-25.1385,44.9003,-61.1044,0.0364775,0.036363,4.31221,2.88467,-0.21142,-0.0850997,-0.00298326,-0.058048,0.0739373,0.0872665,-0.0872665,0,0,1525,0.0872665,-0.0872665,1.19813e-18,-1.19813e-18,1525
53.5200,-25.1648,44.8489,-61.1084,0.036472,0.0351696,4.31364,2.88477,-0.211443,-0.0840759,-0.0028884,-0.0570108,0.0739405,0.0872665,-0.0872665,0,0,1525,0.0872665,-0.0872665,9.58507e-19,-9.58507e-19,1525
53.5400,-25.191,44.7974,-61.1122,0.0364666,0.0339968,4.31508,2.88487,-0.211466,-0.0830541,-0.00279519,-0.0559837,0.0739436,0.0872665,-0.0872665,0,0,1525,0.0872665,-0.0872665,7.66805e-19,-7.66805e-19,1525
53.5600,-25.2171,44.7459,-61.116,0.0364615,0.0328442,4.31652,2.88498,-0.211489,-0.0820347,-0.00270361,-0.0549667,0.0739466,0.0872665,-0.0872665,0,0,1525,0.0872665,-0.0872665,6.13444e-19,-6.13444e-19,1525
53.5800,-25.2432,44.6944,-61.1196,0.0364564,0.0317118,4.31796,2.88508,-0.211511,-0.0810178,-0.00261364,-0.0539599,0.0739495,0.0872665,-0.0872665,0,0,1525,0.0872665,-0.0872665,4.90755e-19,-4.90755e-19,1525
53.6000,-25.2692,44.6428,-61.1232,0.0364516,0.0305994,4.3194,2.88519,-0.211534,-0.0800036,-0.00252526,-0.0529634,0.0739523,0.0872665,-0.0872665,0,0,1525,0.0872665,-0.0872665,3.92604e-19,-3.92604e-19,1525
53.6200,-25.2951,44.5911,-61.1267,0.0364469,0.0295066,4.32084,2.88529,-0.211556,-0.0789924,-0.00243844,-0.0519772,0.0739551,0.0872665,-0.0872665,0,0,1525,0.0872665,-0.0872665,3.14083e-19,-3.14083e-19,1525
53.6400,-25.321,44.5394,-61.1301,0.0364424,0.0284334,4.32228,2.88539,-0.211578,-0.0779844,-0.00235318,-0.0510012,0.0739578,0.0872665,-0.0872665,0,0,1525,0.0872665,-0.0872665,2.51267e-19,-2.51267e-19,1525
53.6600,-25.3467,44.4877,-61.1335,0.036438,0.0273794,4.32372,2.88549,-0.2116,-0.0769798,-0.00226946,-0.0500356,0.0739603,0.0872665,-0.0872665,0,0,1525,0.0872665,-0.0872665,2.01013e-19,-2.01013e-19,1525
53.6800,-25.3724,44.436,-61.1367,0.0364338,0.0263446,4.32517,2.88559,-0.211621,-0.0759788,-0.00218724,-0.0490804,0.0739629,0.0872665,-0.0872665,0,0,1525,0.0872665,-0.0872665,1.60811e-19,-1.60811e-19,1525
53.7000,-25.3981,44.3842,-61.1399,0.0364297,0.0253286,4.32661,2.88569,-0.211643,-0.0749816,-0.00210651,-0.0481354,0.0739653,0.0872665,-0.0872665,0,0,1525,0.0872665,-0.0872665,1.28649e-19,-1.28649e-19,1525
53.7200,-25.4236,44.3323,-61.143,0.0364257,0.0243314,4.32806,2.88579,-0.211664,-0.0739883,-0.00202726,-0.0472009,0.0739677,0.0872665,-0.0872665,0,0,1525,0.0872665,-0.0872665,1.02919e-19,-1.02919e-19,1525
53.7400,-25.4491,44.2804,-61.146,0.0364219,0.0233526,4.3295,2.88589,-0.211685,-0.0729993,-0.00194946,-0.0462768,0.07397,0.0872665,-0.0872665,0,0,1525,0.0872665,-0.0872665,8.23351e-20,-8.23351e-20,1525
53.7600,-25.4746,44.2285,-61.1489,0.0364182,0.022392,4.33095,2.88599,-0.211706,-0.0720145,-0.0018731,-0.045363,0.0739722,0.0872665,-0.0872665,0,0,1525,0.0872665,-0.0872665,6.58681e-20,-6.58681e-20,1525
53.7800,-25.4999,44.1765,-61.1518,0.0364146,0.0214496,4.33239,2.88609,-0.211726,-0.0710343,-0.00179816,-0.0444596,0.0739743,0.0872665,-0.0872665,0,0,1525,0.0872665,-0.0872665,5.26945e-20,-5.26945e-20,1525
53.8000,-25.5252,44.1245,-61.1546,0.0364111,0.0205249,4.33384,2.88618,-0.211747,-0.0700587,-0.00172462,-0.0435666,0.0739764,0.0872665,-0.0872665,0,0,1525,0.0872665,-0.0872665,4.21556e-20,-4.21556e-20,1525
53.8200,-25.5504,44.0725,-61.1573,0.0364078,0.019618,4.33529,2.88628,-0.211767,-0.069088,-0.00165246,-0.042684,0.0739784,0.0872665,-0.0872665,0,0,1525,0.0872665,-0.0872665,3.37245e-20,-3.37245e-20,1525
53.8400,-25.5755,44.0204,-61.16,0.0364046,0.0187284,4.33674,2.88638,-0.211787,-0.0681223,-0.00158166,-0.0418117,0.0739804,0.0872665,-0.0872665,0,0,1525,0.0872665,-0.0872665,2.69796e-20,-2.69796e-20,1525
53.8600,-25.6006,43.9682,-61.1625,0.0364015,0.0178561,4.33819,2.88647,-0.211807,-0.0671617,-0.00151222,-0.0409499,0.0739822,0.0872665,-0.0872665,0,0,1525,0.0872665,-0.0872665,2.15836e-20,-2.15836e-20,1525
53.8800,-25.6256,43.9161,-61.165,0.0363985,0.0170008,4.33964,2.88656,-0.211826,-0.0662063,-0.0014441,-0.0400983,0.0739841,0.0872665,-0.0872665,0,0,1525,0.0872665,-0.0872665,1.72669e-20,-1.72669e-20,1525
53.9000,-25.6505,43.8638,-61.1675,0.0363956,0.0161624,4.34109,2.88666,-0.211846,-0.0652565,-0.00137731,-0.0392571,0.0739858,0.0872665,-0.0872665,0,0,1525,0.0872665,-0.0872665,1.38135e-20,-1.38135e-20,1525
53.9200,-25.6753,43.8116,-61.1699,0.0363928,0.0153405,4.34254,2.88675,-0.211865,-0.0643121,-0.0013118,-0.0384262,0.0739875,0.0872665,-0.0872665,0,0,1525,0.0872665,-0.0872665,1.10508e-20,-1.10508e-20,1525
53.9400,-25.7001,43.7593,-61.1722,0.0363901,0.014535,4.34399,2.88684,-0.211884,-0.0633735,-0.00124759,-0.0376056,0.0739892,0.0872665,-0.0872665,0,0,1525,0.0872665,-0.0872665,8.84066e-21,-8.84066e-21,1525
53.9600,-25.7248,43.707,-61.1744,0.0363875,0.0137458,4.34544,2.88693,-0.211902,-0.0624407,-0.00118464,-0.0367953,0.0739908,0.0872665,-0.0872665,0,0,1525,0.0872665,-0.0872665,7.07253e-21,-7.07253e-21,1525
53.9800,-25.7494,43.6546,-61.1766,0.036385,0.0129725,4.34689,2.88702,-0.211921,-0.0615138,-0.00112294,-0.0359952,0.0739923,0.0872665,-0.0872665,0,0,1525,0.0872665,-0.0872665,5.65802e-21,-5.65802e-21,1525
54.0000,-25.7739,43.6022,-61.1787,0.0363827,0.012215,4.34835,2.8871,-0.211939,-0.060593,-0.00106248,-0.0352053,0.0739938,0.0872665,-0.0872665,0,0,1525,0.0872665,-0.0872665,4.52642e-21,-4.52642e-21,1525
54.0200,-25.7984,43.5497,-61.1808,0.0363803,0.0114732,4.3498,2.88719,-0.211957,-0.0596783,-0.00100324,-0.0344256,0.0739952,0.0872665,-0.0872665,0,0,1525,0.0872665,-0.0872665,3.62114e-21,-3.62114e-21,1525
54.0400,-25.8228,43.4973,-61.1827,0.0363781,0.0107467,4.35126,2.88728,-0.211975,-0.0587699,-0.000945203,-0.033656,0.0739966,0.0872665,-0.0872665,0,0,1525,0.0872665,-0.0872665,2.89691e-21,-2.89691e-21,1525
54.0600,-25.8471,43.4447,-61.1847,0.036376,0.0100353,4.35271,2.88736,-0.211992,-0.0578679,-0.00088836,-0.0328965,0.0739979,0.0872665,-0.0872665,0,0,1525,0.0872665,-0.0872665,2.31753e-21,-2.31753e-21,1525
54.0800,-25.8714,43.3922,-61.1865,0.036374,0.009339,4.35417,2.88744,-0.21201,-0.0569724,-0.000832693,-0.032147,0.0739992,0.0872665,-0.0872665,0,0,1525,0.0872665,-0.0872665,1.85402e-21,-1.85402e-21,1525
54.1000,-25.8955,43.3396,-61.1884,0.036372,0.00865744,4.35562,2.88753,-0.212027,-0.0560834,-0.000778187,-0.0314076,0.0740004,0.0872665,-0.0872665,0,0,1525,0.0872665,-0.0872665,1.48322e-21,-1.48322e-21,1525
54.1200,-25.9196,43.2869,-61.1901,0.0363701,0.00799046,4.35708,2.88761,-0.212044,-0.055201,-0.000724828,-0.0306782,0.0740016,0.0872665,-0.0872665,0,0,1525,0.0872665,-0.0872665,1.18657e-21,-1.18657e-21,1525
54.1400,-25.9437,43.2343,-61.1918,0.0363683,0.00733787,4.35854,2.88769,-0.21206,-0.0543254,-0.000672602,-0.0299586,0.0740027,0.0872665,-0.0872665,0,0,1525,0.0872665,-0.0872665,9.49259e-22,-9.49259e-22,1525
54.1600,-25.9676,43.1815,-61.1935,0.0363666,0.00669946,4.35999,2.88777,-0.212077,-0.0534566,-0.000621493,-0.029249,0.0740038,0.0872665,-0.0872665,0,0,1525,0.0872665,-0.0872665,7.59407e-22,-7.59407e-22,1525
54.1800,-25.9915,43.1288,-61.1951,0.0363649,0.00607504,4.36145,2.88785,-0.212093,-0.0525947,-0.000571487,-0.0285492,0.0740048,0.0872665,-0.0872665,0,0,1525,0.0872665,-0.0872665,6.07526e-22,-6.07526e-22,1525
54.2000,-26.0153,43.076,-61.1966,0.0363633,0.00546441,4.36291,2.88792,-0.212109,-0.0517397,-0.00052257,-0.0278591,0.0740058,0.0872665,-0.0872665,0,0,1525,0.0872665,-0.0872665,4.86021e-22,-4.86021e-22,1525
54.2200,-26.039,43.0232,-61.1981,0.0363618,0.00486738,4.36437,2.888,-0.212125,-0.0508918,-0.000474727,-0.0271788,0.0740068,0.0872665,-0.0872665,0,0,1525,0.0872665,-0.0872665,3.88816e-22,-3.88816e-22,1525
54.2400,-26.0627,42.9703,-61.1995,0.0363603,0.00428376,4.36583,2.88807,-0.21214,-0.050051,-0.000427944,-0.0265082,0.0740077,0.0872665,-0.0872665,0,0,1525,0.0872665,-0.0872665,3.11053e-22,-3.11053e-22,1525
54.2600,-26.0862,42.9174,-61.2009,0.036359,0.00371335,4.36729,2.88815,-0.212155,-0.0492173,-0.000382206,-0.0258471,0.0740086,0.0872665,-0.0872665,0,0,1525,0.0872665,-0.0872665,2.48843e-22,-2.48843e-22,1525
54.2800,-26.1097,42.8645,-61.2022,0.0363576,0.00315597,4.36875,2.88822,-0.21217,-0.0483908,-0.000337499,-0.0251957,0.0740095,0.0872665,-0.0872665,0,0,1525,0.0872665,-0.0872665,1.99074e-22,-1.99074e-22,1525
54.3000,-26.1331,42.8115,-61.2035,0.0363564,0.00261141,4.37021,2.88829,-0.212185,-0.0475716,-0.000293808,-0.0245537,0.0740103,0.0872665,-0.0872665,0,0,1525,0.0872665,-0.0872665,1.59259e-22,-1.59259e-22,1525
54.3200,-26.1565,42.7585,-61.2048,0.0363552,0.0020795,4.37168,2.88836,-0.2122,-0.0467598,-0.000251118,-0.0239211,0.074011,0.0872665,-0.0872665,0,0,1525,0.0872665,-0.0872665,1.27407e-22,-1.27407e-22,1525
54.3400,-26.1798,42.7055,-61.206,0.036354,0.00156005,4.37314,2.88843,-0.212214,-0.0459552,-0.000209417,-0.0232979,0.0740118,0.0872665,-0.0872665,0,0,1525,0.0872665,-0.0872665,1.01926e-22,-1.01926e-22,1525
54.3600,-26.203,42.6524,-61.2071,0.0363529,0.00105287,4.3746,2.8885,-0.212229,-0.0451581,-0.000168688,-0.0226841,0.0740125,0.0872665,-0.0872665,0,0,1525,0.0872665,-0.0872665,8.15407e-23,-8.15407e-23,1525
54.3800,-26.2261,42.5993,-61.2082,0.0363519,0.000557769,4.37606,2.88857,-0.212242,-0.0443685,-0.000128917,-0.0220795,0.0740132,0.0872665,-0.0872665,0,0,1525,0.0872665,-0.0872665,6.52326e-23,-6.52326e-23,1525
54.4000,-26.2491,42.5462,-61.2093,0.0363509,7.45733e-05,4.37753,2.88864,-0.212256,-0.0435863,-9.00913e-05,-0.021484,0.0740138,0.0872665,-0.0872665,0,0,1525,0.0872665,-0.0872665,5.21861e-23,-5.21861e-23,1525
54.4200,-26.2721,42.493,-61.2103,0.03635,-0.000396902,4.37899,2.8887,-0.21227,-0.0428116,-5.21951e-05,-0.0208977,0.0740144,0.0872665,-0.0872665,0,0,1525,0.0872665,-0.0872665,4.17488e-23,-4.17488e-23,1525
54.4400,-26.295,42.4398,-61.2113,0.0363491,-0.000856838,4.38046,2.88877,-0.212283,-0.0420445,-1.52144e-05,-0.0203204,0.074015,0.0872665,-0.0872665,0,0,1525,0.0872665,-0.0872665,3.33991e-23,-3.33991e-23,1525
54.4600,-26.3178,42.3865,-61.2122,0.0363482,-0.00130541,4.38192,2.88883,-0.212296,-0.041285,2.0865e-05,-0.0197521,0.0740156,0.0872665,-0.0872665,0,0,1525,0.0872665,-0.0872665,2.67193e-23,-2.67193e-23,1525
54.4800,-26.3405,42.3332,-61.2131,0.0363475,-0.00174281,4.38339,2.88889,-0.212309,-0.040533,5.60572e-05,-0.0191927,0.0740161,0.0872665,-0.0872665,0,0,1525,0.0872665,-0.0872665,2.13754e-23,-2.13754e-23,1525
54.5000,-26.3632,42.2799,-61.2139,0.0363467,-0.0021692,4.38485,2.88895,-0.212322,-0.0397887,9.03765e-05,-0.0186421,0.0740166,0.0872665,-0.0872665,0,0,1525,0.0872665,-0.0872665,1.71003e-23,-1.71003e-23,1525
54.5200,-26.3857,42.2266,-61.2147,0.036346,-0.00258476,4.38632,2.88901,-0.212334,-0.039052,0.000123837,-0.0181003,0.0740171,0.0872665,-0.0872665,0,0,1525,0.0872665,-0.0872665,1.36803e-23,-1.36803e-23,1525
54.5400,-26.4083,42.1732,-61.2155,0.0363453,-0.00298966,4.38779,2.88907,-0.212346,-0.038323,0.000156452,-0.0175671,0.0740175,0.0872665,-0.0872665,0,0,1525,0.0872665,-0.0872665,1.09442e-23,-1.09442e-23,1525
54.5600,-26.4307,42.1197,-61.2162,0.0363447,-0.00338408,4.38925,2.88913,-0.212358,-0.0376016,0.000188236,-0.0170426,0.0740179,0.0872665,-0.0872665,0,0,1525,0.0872665,-0.0872665,8.75537e-24,-8.75537e-24,1525
54.5800,-26.453,42.0663,-61.2169,0.0363441,-0.00376819,4.39072,2.88919,-0.21237,-0.036888,0.000219203,-0.0165267,0.0740183,0.0872665,-0.0872665,0,0,1525,0.0872665,-0.0872665,7.00429e-24,-7.00429e-24,1525
54.6000,-26.4753,42.0128,-61.2176,0.0363436,-0.00414215,4.39219,2.88924,-0.212382,-0.036182,0.000249366,-0.0160192,0.0740187,0.0872665,-0.0872665,0,0,1525,0.0872665,-0.0872665,5.60344e-24,-5.60344e-24,1525
54.6200,-26.4975,41.9593,-61.2182,0.0363431,-0.00450614,4.39366,2.8893,-0.212393,-0.0354837,0.000278739,-0.01552,0.0740191,0.0872665,-0.0872665,0,0,1525,0.0872665,-0.0872665,4.48275e-24,-4.48275e-24,1525
54.6400,-26.5196,41.9057,-61.2188,0.0363426,-0.00486032,4.39512,2.88935,-0.212405,-0.034793,0.000307336,-0.0150292,0.0740194,0.0872665,-0.0872665,0,0,1525,0.0872665,-0.0872665,3.5862e-24,-3.5862e-24,1525
54.6600,-26.5417,41.8521,-61.2194,0.0363422,-0.00520485,4.39659,2.88941,-0.212416,-0.0341101,0.000335168,-0.0145467,0.0740197,0.0872665,-0.0872665,0,0,1525,0.0872665,-0.0872665,2.86896e-24,-2.86896e-24,1525
54.6800,-26.5636,41.7985,-61.2199,0.0363418,-0.0055399,4.39806,2.88946,-0.212426,-0.0334349,0.000362251,-0.0140723,0.07402,0.0872665,-0.0872665,0,0,1525,0.0872665,-0.0872665,2.29517e-24,-2.29517e-24,1525
54.7000,-26.5855,41.7448,-61.2204,0.0363414,-0.00586562,4.39953,2.88951,-0.212437,-0.0327674,0.000388596,-0.013606,0.0740203,0.0872665,-0.0872665,0,0,1525,0.0872665,-0.0872665,1.83613e-24,-1.83613e-24,1525
54.7200,-26.6073,41.6912,-61.2208,0.0363411,-0.00618219,4.401,2.88956,-0.212448,-0.0321075,0.000414217,-0.0131477,0.0740205,0.0872665,-0.0872665,0,0,1525,0.0872665,-0.0872665,1.46891e-24,-1.46891e-24,1525
54.7400,-26.629,41.6374,-61.2213,0.0363408,-0.00648976,4.40247,2.88961,-0.212458,-0.0314553,0.000439126,-0.0126973,0.0740208,0.0872665,-0.0872665,0,0,1525,0.0872665,-0.0872665,1.17513e-24,-1.17513e-24,1525
54.7600,-26.6507,41.5837,-61.2217,0.0363405,-0.00678848,4.40394,2.88966,-0.212468,-0.0308108,0.000463336,-0.0122548,0.074021,0.0872665,-0.0872665,0,0,1525,0.0872665,-0.0872665,9.40101e-25,-9.40101e-25,1525
54.7800,-26.6723,41.5299,-61.222,0.0363402,-0.00707851,4.40541,2.88971,-0.212478,-0.030174,0.000486859,-0.01182,0.0740212,0.0872665,-0.0872665,0,0,1525,0.0872665,-0.0872665,7.5208e-25,-7.5208e-25,1525
54.8000,-26.6937,41.4761,-61.2224,0.03634,-0.00736001,4.40688,2.88975,-0.212487,-0.0295447,0.000509707,-0.0113929,0.0740214,0.0872665,-0.0872665,0,0,1525,0.0872665,-0.0872665,6.01664e-25,-6.01664e-25,1525
54.8200,-26.7152,41.4222,-61.2227,0.0363398,-0.00763312,4.40836,2.8898,-0.212497,-0.0289231,0.000531893,-0.0109735,0.0740216,0.0872665,-0.0872665,0,0,1525,0.0872665,-0.0872665,4.81331e-25,-4.81331e-25,1525
54.8400,-26.7365,41.3683,-61.2229,0.0363397,-0.007898,4.40983,2.88984,-0.212506,-0.0283091,0.000553429,-0.0105615,0.0740217,0.0872665,-0.0872665,0,0,1525,0.0872665,-0.0872665,3.85065e-25,-3.85065e-25,1525
54.8600,-26.7578,41.3144,-61.2232,0.0363395,-0.00815479,4.4113,2.88989,-0.212516,-0.0277027,0.000574325,-0.010157,0.0740219,0.0872665,-0.0872665,0,0,1525,0.0872665,-0.0872665,3.08052e-25,-3.08052e-25,1525
54.8800,-26.7789,41.2605,-61.2234,0.0363394,-0.00840365,4.41277,2.88993,-0.212525,-0.0271038,0.000594595,-0.00975993,0.074022,0.0872665,-0.0872665,0,0,1525,0.0872665,-0.0872665,2.46442e-25,-2.46442e-25,1525
54.9000,-26.8,41.2065,-61.2236,0.0363393,-0.00864471,4.41424,2.88997,-0.212533,-0.0265125,0.000614248,-0.0093701,0.0740221,0.0872665,-0.0872665,0,0,1525,0.0872665,-0.0872665,1.97153e-25,-1.97153e-25,1525
54.9200,-26.8211,41.1525,-61.2238,0.0363393,-0.00887813,4.41572,2.89001,-0.212542,-0.0259287,0.000633298,-0.00898749,0.0740222,0.0872665,-0.0872665,0,0,1525,0.0872665,-0.0872665,1.57723e-25,-1.57723e-25,1525
54.9400,-26.842,41.0984,-61.2239,0.0363392,-0.00910404,4.41719,2.89005,-0.212551,-0.0253524,0.000651753,-0.008612,0.0740223,0.0872665,-0.0872665,0,0,1525,0.0872665,-0.0872665,1.26178e-25,-1.26178e-25,1525
54.9600,-26.8629,41.0444,-61.2241,0.0363392,-0.00932259,4.41866,2.89009,-0.212559,-0.0247835,0.000669627,-0.00824356,0.0740224,0.0872665,-0.0872665,0,0,1525,0.0872665,-0.0872665,1.00943e-25,-1.00943e-25,1525
54.9800,-26.8837,40.9903,-61.2242,0.0363392,-0.00953391,4.42014,2.89013,-0.212567,-0.0242221,0.000686928,-0.00788208,0.0740224,0.0872665,-0.0872665,0,0,1525,0.0872665,-0.0872665,8.0754e-26,-8.0754e-26,1525
55.0000,-26.9044,40.9361,-61.2242,0.0363392,-0.00973815,4.42161,2.89017,-0.212575,-0.023668,0.000703669,-0.00752749,0.0740225,0.0872665,-0.0872665,0,0,1525,0.0872665,-0.0872665,6.46032e-26,-6.46032e-26,1525
55.0200,-26.925,40.882,-61.2243,0.0363392,-0.00993544,4.42309,2.89021,-0.212583,-0.0231213,0.00071986,-0.00717971,0.0740225,0.0872665,-0.0872665,0,0,1525,0.0872665,-0.0872665,5.16826e-26,-5.16826e-26,1525
55.0400,-26.9455,40.8278,-61.2243,0.0363393,-0.0101259,4.42456,2.89024,-0.212591,-0.0225819,0.000735511,-0.00683865,0.0740226,0.0872665,-0.0872665,0,0,1525,0.0872665,-0.0872665,4.13461e-26,-4.13461e-26,1525
55.0600,-26.966,40.7735,-61.2243,0.0363394,-0.0103097,4.42604,2.89028,-0.212598,-0.0220499,0.000750632,-0.00650424,0.0740226,0.0872665,-0.0872665,0,0,1525,0.0872665,-0.0872665,3.30768e-26,-3.30768e-26,1525
55.0800,-26.9864,40.7193,-61.2243,0.0363395,-0.0104869,4.42751,2.89031,-0.212606,-0.021525,0.000765233,-0.00617639,0.0740226,0.0872665,-0.0872665,0,0,1525,0.0872665,-0.0872665,2.64615e-26,-2.64615e-26,1525
55.1000,-27.0067,40.665,-61.2243,0.0363396,-0.0106577,4.42899,2.89035,-0.212613,-0.0210074,0.000779326,-0.00585502,0.0740226,0.0872665,-0.0872665,0,0,1525,0.0872665,-0.0872665,2.11692e-26,-2.11692e-26,1525
55.1200,-27.0269,40.6107,-61.2242,0.0363397,-0.0108223,4.43046,2.89038,-0.21262,-0.020497,0.000792918,-0.00554006,0.0740226,0.0872665,-0.0872665,0,0,1525,0.0872665,-0.0872665,1.69353e-26,-1.69353e-26,1525
55.1400,-27.0471,40.5563,-61.2242,0.0363399,-0.0109806,4.43194,2.89041,-0.212627,-0.0199937,0.000806021,-0.00523142,0.0740226,0.0872665,-0.0872665,0,0,1525,0.0872665,-0.0872665,1.35483e-26,-1.35483e-26,1525
55.1600,-27.0672,40.5019,-61.2241,0.03634,-0.0111329,4.43341,2.89045,-0.212634,-0.0194975,0.000818643,-0.00492903,0.0740226,0.0872665,-0.0872665,0,0,1525,0.0872665,-0.0872665,1.08386e-26,-1.08386e-26,1525
55.1800,-27.0872,40.4475,-61.224,0.0363402,-0.0112793,4.43489,2.89048,-0.212641,-0.0190084,0.000830794,-0.0046328,0.0740226,0.0872665,-0.0872665,0,0,1525,0.0872665,-0.0872665,8.6709e-27,-8.6709e-27,1525
55.2000,-27.1071,40.3931,-61.2238,0.0363404,-0.0114199,4.43637,2.89051,-0.212647,-0.0185262,0.000842485,-0.00434266,0.0740226,0.0872665,-0.0872665,0,0,1525,0.0872665,-0.0872665,6.93672e-27,-6.93672e-27,1525
55.2200,-27.1269,40.3386,-61.2237,0.0363406,-0.0115548,4.43784,2.89054,-0.212653,-0.0180511,0.000853723,-0.00405852,0.0740225,0.0872665,-0.0872665,0,0,1525,0.0872665,-0.0872665,5.54937e-27,-5.54937e-27,1525
55.2400,-27.1466,40.2841,-61.2235,0.0363409,-0.0116841,4.43932,2.89057,-0.21266,-0.0175828,0.000864518,-0.00378031,0.0740225,0.0872665,-0.0872665,0,0,1525,0.0872665,-0.0872665,4.4395e-27,-4.4395e-27,1525
55.2600,-27.1663,40.2296,-61.2233,0.0363411,-0.011808,4.4408,2.8906,-0.212666,-0.0171215,0.000874879,-0.00350795,0.0740224,0.0872665,-0.0872665,0,0,1525,0.0872665,-0.0872665,3.5516e-27,-3.5516e-27,1525
55.2800,-27.1859,40.175,-61.2232,0.0363414,-0.0119266,4.44227,2.89062,-0.212672,-0.0166669,0.000884816,-0.00324136,0.0740224,0.0872665,-0.0872665,0,0,1525,0.0872665,-0.0872665,2.84128e-27,-2.84128e-27,1525
55.3000,-27.2054,40.1204,-61.2229,0.0363416,-0.01204,4.44375,2.89065,-0.212678,-0.0162191,0.000894336,-0.00298047,0.0740223,0.0872665,-0.0872665,0,0,1525,0.0872665,-0.0872665,2.27302e-27,-2.27302e-27,1525
55.3200,-27.2249,40.0658,-61.2227,0.0363419,-0.0121482,4.44523,2.89068,-0.212684,-0.0157781,0.000903449,-0.00272519,0.0740223,0.0872665,-0.0872665,0,0,1525,0.0872665,-0.0872665,1.81842e-27,-1.81842e-27,1525
55.3400,-27.2442,40.0112,-61.2225,0.0363422,-0.0122515,4.44671,2.8907,-0.212689,-0.0153437,0.000912163,-0.00247545,0.0740222,0.0872665,-0.0872665,0,0,1525,0.0872665,-0.0872665,1.45474e-27,-1.45474e-27,1525
55.3600,-27.2635,39.9565,-61.2222,0.0363425,-0.0123499,4.44819,2.89073,-0.212695,-0.014916,0.000920487,-0.00223117,0.0740221,0.0872665,-0.0872665,0,0,1525,0.0872665,-0.0872665,1.16379e-27,-1.16379e-27,1525
55.3800,-27.2827,39.9018,-61.2219,0.0363428,-0.0124435,4.44966,2.89076,-0.2127,-0.0144948,0.000928429,-0.00199228,0.0740221,0.0872665,-0.0872665,0,0,1525,0.0872665,-0.0872665,9.3103e-28,-9.3103e-28,1525
55.4000,-27.3018,39.8471,-61.2217,0.0363431,-0.0125324,4.45114,2.89078,-0.212705,-0.0140802,0.000935997,-0.0017587,0.074022,0.0872665,-0.0872665,0,0,1525,0.0872665,-0.0872665,7.44824e-28,-7.44824e-28,1525
55.4200,-27.3208,39.7923,-61.2214,0.0363435,-0.0126168,4.45262,2.8908,-0.212711,-0.013672,0.0009432,-0.00153036,0.0740219,0.0872665,-0.0872665,0,0,1525,0.0872665,-0.0872665,5.95859e-28,-5.95859e-28,1525
55.4400,-27.3398,39.7375,-61.2211,0.0363438,-0.0126967,4.4541,2.89083,-0.212716,-0.0132703,0.000950046,-0.00130717,0.0740218,0.0872665,-0.0872665,0,0,1525,0.0872665,-0.0872665,4.76688e-28,-4.76688e-28,1525
55.4600,-27.3586,39.6827,-61.2207,0.0363442,-0.0127723,4.45558,2.89085,-0.212721,-0.0128749,0.000956542,-0.00108908,0.0740217,0.0872665,-0.0872665,0,0,1525,0.0872665,-0.0872665,3.8135e-28,-3.8135e-28,1525
55.4800,-27.3774,39.6279,-61.2204,0.0363445,-0.0128436,4.45706,2.89087,-0.212726,-0.0124859,0.000962697,-0.000875989,0.0740216,0.0872665,-0.0872665,0,0,1525,0.0872665,-0.0872665,3.0508e-28,-3.0508e-28,1525
55.5000,-27.3961,39.573,-61.2201,0.0363449,-0.0129107,4.45854,2.89089,-0.21273,-0.0121031,0.000968518,-0.000667839,0.0740215,0.0872665,-0.0872665,0,0,1525,0.0872665,-0.0872665,2.44064e-28,-2.44064e-28,1525
